Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-01-15,525.787109375,510.3395080566406,2558.892578125,2458.603759765625,672.0438842773438,3087.453857421875,475.456787109375,860.9368286132812,140.22276306152344,578.1510620117188,3330.99609375,786.013427734375,91.3763198852539,3535.59130859375,1010.3002319335938,2724.153564453125,1003.3722534179688,790.7993774414062,683.2864379882812,691.7589721679688,2643.502685546875,244.50021362304688,2140.359375,525.1828002929688,162.70407104492188,931.2652587890625,1158.9085693359375,371.0267333984375,371.2291259765625,1272.5806884765625,773.8171997070312,7691.22265625,81.2071304321289,843.0634765625,72.96446990966797,86.65614318847656,874.457275390625,899.28125,218.7099609375,275.4032897949219,568.6980590820312,2804.33935546875,574.6722412109375,59.54143142700195,824.0574951171875,1449.8677978515625,5304.97412109375,202.13356018066406
2021-01-18,506.39300537109375,498.30474853515625,2575.574462890625,2456.0419921875,654.2681884765625,3073.18212890625,459.51446533203125,832.8739624023438,138.5147705078125,563.08935546875,3329.888671875,765.0676879882812,88.47398376464844,3458.473388671875,979.1547241210938,2739.121826171875,970.4947509765625,784.16796875,690.9501342773438,681.0613403320312,2610.613037109375,234.65646362304688,2123.472900390625,515.6560668945312,164.1231231689453,899.35205078125,1130.5595703125,360.5792541503906,367.85321044921875,1255.5709228515625,763.7626953125,7505.18994140625,78.8626708984375,833.4530029296875,69.54650115966797,83.5613021850586,895.44482421875,882.140380859375,213.1266632080078,266.8833312988281,547.1942138671875,2794.27880859375,557.8345947265625,56.234981536865234,816.65380859375,1475.6802978515625,5240.51318359375,198.9071502685547
2021-01-19,528.5791015625,515.0277099609375,2611.3564453125,2509.989013671875,665.9693603515625,3139.798095703125,482.812255859375,889.6526489257812,139.8338165283203,568.2218627929688,3323.797119140625,784.8206176757812,89.36702728271484,3491.60009765625,986.2870483398438,2749.132568359375,1002.2552490234375,786.0457153320312,700.6172485351562,685.5758666992188,2668.1796875,242.76304626464844,2151.283935546875,528.5197143554688,163.45094299316406,906.1975708007812,1134.5233154296875,372.1561279296875,375.8298645019531,1287.3348388671875,762.8657836914062,7593.31884765625,80.56038665771484,839.3148803710938,70.58988189697266,85.2260971069336,910.0909423828125,893.5018310546875,223.03128051757812,270.644775390625,561.404541015625,2828.060302734375,555.8789672851562,57.44959259033203,811.9497680664062,1491.727294921875,5341.80126953125,198.30799865722656
2021-01-20,545.1813354492188,539.9671020507812,2641.26513671875,2559.5234375,672.940185546875,3142.341796875,485.031982421875,891.0582275390625,139.96910095214844,571.9154052734375,3315.536376953125,794.6970825195312,90.26005554199219,3497.662841796875,984.6880493164062,2747.273193359375,1004.9747314453125,798.3493041992188,695.0964965820312,689.8942260742188,2703.4208984375,243.2938690185547,2144.7294921875,532.9203491210938,162.5546875,913.7177734375,1154.16943359375,377.3328552246094,375.1527099609375,1299.36376953125,778.3958740234375,7806.427734375,79.46898651123047,835.844970703125,71.12954711914062,83.73204040527344,927.3773193359375,885.9440307617188,226.54469299316406,274.2249755859375,559.6636962890625,2869.778564453125,569.1868286132812,58.21294403076172,833.9971923828125,1502.916015625,5397.26171875,205.08340454101562
2021-01-21,535.359619140625,529.38232421875,2551.686767578125,2577.6484375,673.0398559570312,3193.522216796875,498.30670166015625,902.4778442382812,138.09202575683594,557.717041015625,3351.0703125,775.5643920898438,87.61284637451172,3496.595947265625,979.1741943359375,2790.223876953125,987.8804321289062,796.78515625,687.0833129882812,687.4898071289062,2680.06396484375,240.20562744140625,2155.380126953125,534.5645751953125,159.60459899902344,892.6513061523438,1154.384765625,370.17962646484375,370.0141906738281,1288.69775390625,763.0546264648438,7741.06103515625,77.6904296875,837.4994506835938,68.1433334350586,83.30516815185547,947.5524291992188,867.7162475585938,219.05491638183594,267.245849609375,548.5588989257812,2839.4658203125,567.851318359375,56.234981536865234,821.9304809570312,1489.175537109375,5393.7099609375,205.47518920898438
2021-01-22,525.28857421875,517.9276123046875,2564.370361328125,2464.060791015625,641.8201904296875,3526.559814453125,484.1168518066406,904.2921752929688,133.94891357421875,553.4000244140625,3330.02685546875,771.3180541992188,84.96565246582031,3438.490478515625,976.2088623046875,2834.08056640625,975.1567993164062,790.7689208984375,672.5245361328125,674.633056640625,2785.375244140625,230.844482421875,2193.341796875,516.2847900390625,157.364013671875,861.2684326171875,1155.3758544921875,353.33184814453125,364.0789489746094,1280.0517578125,753.75537109375,7714.3212890625,76.03315734863281,831.5100708007812,66.74018096923828,82.89962768554688,925.0755004882812,852.1560668945312,208.92330932617188,257.1397399902344,541.3123168945312,2864.834716796875,557.8345947265625,54.57331466674805,802.4190673828125,1463.559326171875,5385.29345703125,205.45208740234375
2021-01-25,512.4255981445312,506.18292236328125,2652.221923828125,2385.58349609375,655.662353515625,3595.07373046875,477.9005432128906,917.0426025390625,130.9895782470703,557.1414184570312,3335.149169921875,798.5140380859375,84.10449981689453,3462.111083984375,985.0272216796875,2735.83251953125,1039.0179443359375,760.0462036132812,681.5160522460938,667.7630615234375,2867.948486328125,231.9060516357422,2184.4658203125,520.3953247070312,155.19808959960938,818.7015991210938,1141.804443359375,359.96746826171875,357.3869323730469,1279.2999267578125,750.12060546875,7649.7705078125,75.34598541259766,823.26806640625,65.73277282714844,81.19212341308594,876.0595092773438,852.4524536132812,218.074462890625,254.64718627929688,551.8527221679688,2854.600830078125,547.1978759765625,54.990840911865234,795.2200317382812,1472.048828125,5223.388671875,201.98745727539062
2021-01-27,511.3287658691406,501.5429382324219,2566.83837890625,2312.183349609375,629.4717407226562,3575.583984375,471.6988220214844,909.78515625,128.72352600097656,547.595947265625,3332.56494140625,803.9532470703125,82.38221740722656,3378.68798828125,951.4784545898438,2659.89404296875,1031.053466796875,766.4635620117188,656.7078247070312,670.1675415039062,2771.880859375,223.31690979003906,2176.91015625,505.21044921875,157.32664489746094,790.7413940429688,1121.0379638671875,354.13189697265625,351.47161865234375,1277.937255859375,726.896240234375,7543.7666015625,73.80996704101562,829.07568359375,64.54548645019531,82.10990142822266,855.297607421875,871.1246948242188,208.9959716796875,249.8433380126953,536.23046875,2828.3642578125,546.2916259765625,52.802005767822266,815.712890625,1413.9952392578125,5258.85400390625,206.2374267578125
2021-01-28,510.3815002441406,501.78460693359375,2588.55419921875,2317.022216796875,667.9113159179688,3566.486328125,468.31561279296875,892.758056640625,129.9748992919922,547.6918334960938,3326.1044921875,803.3807373046875,81.77625274658203,3326.985107421875,944.21044921875,2668.04541015625,1036.7353515625,749.177001953125,638.9342651367188,659.3228149414062,2803.94482421875,221.0490264892578,2094.1591796875,510.9168395996094,154.3018798828125,773.8207397460938,1099.6685791015625,354.1789855957031,343.136474609375,1264.310791015625,722.2230834960938,7273.1044921875,74.052490234375,821.9632568359375,65.22907257080078,79.95417785644531,846.9703979492188,862.0355834960938,201.74221801757812,255.9161376953125,531.1016845703125,2772.422607421875,538.6121215820312,52.608009338378906,803.0326538085938,1423.22119140625,5296.65478515625,199.5160369873047
2021-01-29,505.1964416503906,492.6982116699219,2528.193603515625,2284.427001953125,660.1436767578125,3454.38134765625,460.9456481933594,869.574951171875,129.73817443847656,531.0951538085938,3231.363037109375,788.11279296875,80.30911254882812,3268.879638671875,892.055908203125,2616.4189453125,1025.3228759765625,733.173828125,647.8094482421875,665.3585205078125,2687.28564453125,218.39508056640625,2060.931640625,519.3796997070312,151.79986572265625,815.7608642578125,1067.657470703125,345.28448486328125,341.1646728515625,1254.3023681640625,707.6841430664062,6907.125,71.91014099121094,806.474365234375,63.53809356689453,78.73757934570312,831.3539428710938,854.033203125,234.47018432617188,255.68954467773438,551.6643676757812,2698.527099609375,534.0330810546875,50.69329833984375,786.50732421875,1393.9736328125,5183.35009765625,193.0487518310547
2021-02-01,535.6587524414062,524.6456909179688,2629.1240234375,2322.81103515625,706.4005126953125,3548.291259765625,492.49444580078125,969.170654296875,132.9173583984375,555.6065063476562,3249.4990234375,769.5048828125,82.28655242919922,3359.820556640625,858.2261352539062,2710.376708984375,1093.3118896484375,744.684814453125,687.9917602539062,686.0667114257812,2757.107421875,232.72634887695312,2047.0040283203125,583.98779296875,161.2850341796875,935.796630859375,1086.4849853515625,358.4615173339844,358.8009948730469,1361.5762939453125,750.6871337890625,7092.2470703125,74.37586212158203,807.7838134765625,65.37297821044922,80.63716888427734,855.43310546875,863.9620971679688,241.8509979248047,281.61199951171875,555.3817749023438,2722.811767578125,557.26220703125,53.65392303466797,770.4319458007812,1473.7174072265625,5588.9892578125,194.7117462158203
2021-02-02,562.5813598632812,532.42724609375,2670.236572265625,2337.8515625,711.2303466796875,3623.099609375,503.65167236328125,944.69677734375,137.9905548095703,574.9852905273438,3231.50146484375,784.0094604492188,83.7217788696289,3442.27392578125,868.759765625,2769.488037109375,1155.8133544921875,765.7816162109375,727.0327758789062,668.4009399414062,2718.48291015625,246.43032836914062,2030.48046875,597.0932006835938,162.96548461914062,940.6656494140625,1095.403076171875,366.1324462890625,370.7112731933594,1428.62841796875,771.1737060546875,7336.552734375,76.11400604248047,812.6339721679688,66.8121109008789,82.89962768554688,869.1990966796875,854.92236328125,248.1423797607422,301.91485595703125,573.5446166992188,2778.40673828125,548.8673095703125,54.1220588684082,783.0712890625,1457.915771484375,5958.140625,197.87611389160156
2021-02-03,564.974365234375,541.4169921875,2685.5859375,2328.36181640625,730.7488403320312,3653.1953125,510.6517028808594,950.6531372070312,140.32421875,584.09912109375,3245.576416015625,810.3944091796875,87.54905700683594,3569.979248046875,901.135986328125,2780.976318359375,1156.6390380859375,769.9932250976562,733.671630859375,676.3995361328125,2790.244873046875,248.26397705078125,2032.6661376953125,601.9290771484375,161.8825225830078,1010.9515380859375,1106.94970703125,369.8031311035156,368.8988342285156,1436.475341796875,786.6094970703125,7273.77587890625,78.37760162353516,811.504150390625,67.17192077636719,88.15021514892578,871.38818359375,855.7127075195312,266.0543212890625,304.4980773925781,592.1310424804688,2775.457275390625,553.4463500976562,55.09206008911133,802.909912109375,1496.8800048828125,5910.60986328125,200.25514221191406
2021-02-04,588.0081787109375,549.4402465820312,2696.394287109375,2279.159423828125,740.806884765625,3642.1142578125,535.9403686523438,967.0523681640625,141.5587158203125,576.1845092773438,3304.18408203125,796.2716064453125,91.59959411621094,3568.669921875,904.7020874023438,2825.356689453125,1154.3563232421875,768.1881713867188,735.6748657226562,667.7630615234375,2839.680908203125,252.7032470703125,2044.2724609375,607.6839599609375,171.7411346435547,995.1396484375,1102.3828125,376.76806640625,380.49041748046875,1437.6500244140625,818.0474243164062,7322.4638671875,80.0753173828125,807.13623046875,70.26607513427734,87.6593017578125,868.5220336914062,853.4898071289062,257.9471740722656,321.8551940917969,594.295654296875,2765.39697265625,560.9827270507812,55.3282356262207,792.8883666992188,1485.5440673828125,6015.78955078125,198.59214782714844
2021-02-05,593.6419067382812,548.03857421875,2703.255126953125,2255.389404296875,716.6078491210938,3648.797607421875,539.2213134765625,969.2105712890625,140.3580322265625,557.4771728515625,3268.78857421875,808.9154052734375,89.8454360961914,3707.918701171875,930.4693603515625,2795.515380859375,1152.025390625,758.9633178710938,744.2936401367188,668.8916625976562,2830.190185546875,252.89627075195312,2066.0751953125,593.998291015625,175.0272979736328,988.3424072265625,1096.1356201171875,378.5564270019531,394.8902587890625,1425.1512451171875,817.1033325195312,7182.67578125,80.43911743164062,809.109619140625,70.26607513427734,88.40636444091797,868.2738647460938,853.7861938476562,251.37435913085938,356.297607421875,597.3540649414062,2738.944091796875,565.2278442382812,57.78277587890625,784.8711547851562,1481.4708251953125,6180.51708984375,196.5826416015625
2021-02-08,626.4973754882812,562.6348266601562,2695.012451171875,2293.441162109375,733.089111328125,3654.144287109375,535.244384765625,999.003173828125,142.06597900390625,573.0186157226562,3206.073974609375,808.4859619140625,90.29194641113281,3668.53515625,941.884765625,2831.98291015625,1176.015869140625,768.2681884765625,747.857666015625,671.3452758789062,2884.496337890625,269.20599365234375,2036.1248779296875,608.9412841796875,174.09373474121094,997.9838256835938,1123.2354736328125,393.0981750488281,389.801513671875,1458.3248291015625,876.486083984375,7259.7822265625,81.08586120605469,813.9528198242188,71.7052230834961,90.73281860351562,880.776123046875,848.7476806640625,257.73834228515625,359.8778381347656,597.2598876953125,2787.6435546875,569.6160278320312,59.2926025390625,803.8097534179688,1513.123046875,6196.13330078125,201.08665466308594
2021-02-09,628.04296875,562.5382690429688,2753.30078125,2378.84619140625,739.4127197265625,3582.957275390625,525.76171875,991.0877075195312,141.82925415039062,574.6015625,3195.644287109375,803.237548828125,88.8248291015625,3611.205810546875,938.8419189453125,2810.29345703125,1182.9603271484375,763.3350830078125,750.9324951171875,691.80810546875,2888.16845703125,268.33740234375,2017.5535888671875,612.5682373046875,171.03158569335938,989.0174560546875,1124.958740234375,382.5566101074219,388.2081604003906,1472.0924072265625,844.9537353515625,7310.05224609375,80.80290222167969,818.7156982421875,72.6766357421875,89.96443939208984,882.8973388671875,877.990966796875,256.5763244628906,357.83843994140625,591.9912719726562,2755.379150390625,571.1425170898438,58.97629928588867,797.7150268554688,1530.9859619140625,6246.97119140625,202.9575653076172
2021-02-10,648.8330688476562,557.6082153320312,2720.923583984375,2382.404541015625,731.7446899414062,3580.068115234375,533.1218872070312,1019.629150390625,140.6286163330078,566.2072143554688,3160.98779296875,823.8970336914062,88.21883392333984,3637.978759765625,934.9560546875,2766.10302734375,1196.0240478515625,769.6320190429688,736.909423828125,705.6951293945312,2920.76904296875,269.6402893066406,2035.078125,611.4075927734375,169.94863891601562,986.1248779296875,1117.1607666015625,386.6037902832031,388.7857666015625,1459.311767578125,863.0328979492188,7304.9248046875,80.72206115722656,812.0218505859375,71.95706176757812,89.83637237548828,891.0892333984375,900.3680419921875,259.2998962402344,355.5271911621094,595.3139038085938,2786.9501953125,573.09814453125,58.22138214111328,797.5515747070312,1534.1756591796875,6219.48486328125,202.7958526611328
2021-02-11,656.71044921875,572.10791015625,2720.923583984375,2377.564453125,737.0225830078125,3606.24072265625,541.9961547851562,1018.5025634765625,142.70863342285156,573.7861328125,3195.96728515625,820.461669921875,87.48526000976562,3641.3740234375,935.1498413085938,2686.82763671875,1199.9576416015625,778.4157104492188,732.5302124023438,700.9352416992188,2922.87353515625,285.0813293457031,2060.112548828125,609.9568481445312,169.12710571289062,985.2572021484375,1113.843017578125,384.81549072265625,390.56829833984375,1438.307861328125,863.0801391601562,7348.67724609375,81.09712982177734,823.126220703125,71.56130981445312,91.24507904052734,927.8287353515625,896.416259765625,261.6875,353.623779296875,611.0250854492188,2780.618408203125,582.2562866210938,58.59672927856445,806.3049926757812,1496.43798828125,6253.5390625,201.87197875976562
2021-02-12,716.8873291015625,596.0323486328125,2712.63232421875,2359.15576171875,747.27978515625,3566.70166015625,543.008544921875,1024.6982421875,141.406494140625,562.4177856445312,3157.664794921875,809.7265014648438,85.3802719116211,3607.955810546875,928.744384765625,2651.64697265625,1206.4166259765625,770.3941040039062,737.0025634765625,697.7457275390625,2901.62109375,280.6419982910156,2040.5858154296875,626.3506469726562,162.4053192138672,990.5599975585938,1128.620849609375,380.0623474121094,388.5865783691406,1429.709228515625,857.74609375,7253.93603515625,79.9719467163086,817.5504760742188,69.79835510253906,90.7755126953125,921.4647827148438,886.0427856445312,261.14276123046875,356.3429260253906,595.3614501953125,2767.43505859375,579.5374755859375,57.39898681640625,810.88623046875,1466.5035400390625,6224.44775390625,204.18173217773438
2021-02-15,761.2596435546875,606.8104858398438,3050.76123046875,2331.30419921875,790.6985473632812,3554.844482421875,562.7138061523438,1050.50830078125,141.7108917236328,569.5650024414062,3153.7421875,805.6708984375,84.35966491699219,3599.8564453125,912.8228149414062,2640.968994140625,1192.673095703125,765.7816162109375,753.1454467773438,682.3372192382812,2918.168701171875,281.2210693359375,2016.5977783203125,651.8360595703125,163.26422119140625,1019.6770629882812,1128.4915771484375,379.9682312011719,395.53753662109375,1445.0272216796875,860.8615112304688,7280.9150390625,79.34683227539062,826.32177734375,70.84173583984375,90.69013977050781,917.4027709960938,866.678955078125,274.7787170410156,368.8509826660156,595.693603515625,2723.2451171875,594.41943359375,56.694671630859375,801.0692138671875,1457.228759765625,6234.6640625,203.11924743652344
2021-02-16,777.961669921875,615.3169555664062,3161.414306640625,2325.135986328125,771.8273315429688,3563.94287109375,560.8055419921875,1042.8221435546875,141.3557586669922,569.8048095703125,3128.314697265625,809.5355834960938,85.31646728515625,3576.041748046875,910.2548217773438,2599.8779296875,1208.0191650390625,763.8964233398438,757.8275756835938,682.4353637695312,2914.926513671875,292.1263427734375,1999.210205078125,636.7479248046875,163.00283813476562,1020.3035888671875,1111.904541015625,383.68603515625,402.24951171875,1456.1163330078125,861.1919555664062,7377.14306640625,81.68055725097656,813.9078979492188,74.65545654296875,96.28223419189453,929.5438842773438,861.4921875,268.3238525390625,364.6816711425781,599.15869140625,2696.314697265625,599.4276733398438,58.97629928588867,807.28662109375,1444.5679931640625,6283.361328125,202.1260528564453
2021-02-17,783.196533203125,633.8765258789062,3193.248046875,2266.20654296875,774.51611328125,3592.2705078125,555.441162109375,1015.412109375,144.7845916748047,569.7089233398438,3104.8251953125,797.46435546875,86.24140167236328,3506.927001953125,891.63916015625,2569.892822265625,1202.8714599609375,756.5969848632812,739.1224365234375,690.0414428710938,3018.039794921875,293.284423828125,1969.897216796875,635.7806396484375,162.62937927246094,996.1519165039062,1104.0633544921875,384.67431640625,396.23468017578125,1455.0826416015625,863.7882080078125,7191.35009765625,82.80575561523438,791.4037475585938,74.83844757080078,98.20317840576172,940.2633056640625,866.5801391601562,265.0375061035156,373.20159912109375,589.7605590820312,2665.352294921875,603.0527954101562,58.773860931396484,802.091796875,1433.3299560546875,6245.8037109375,198.73072814941406
