Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,LTM.NS
2021-12-21,1616.8905029296875,706.3103637695312,4787.95458984375,3123.36083984375,663.0813598632812,2793.197509765625,641.4109497070312,1578.677001953125,62.639713287353516,651.8990478515625,850.8470458984375,103.65392303466797,899.6976928710938,2318.382568359375,1599.0162353515625,997.6664428710938,674.616455078125,628.7366333007812,2001.3887939453125,432.8639221191406,2096.857666015625,698.7535400390625,830.5382080078125,1591.8372802734375,167.32041931152344,629.2532348632812,346.03680419921875,1736.904541015625,775.4142456054688,7055.8173828125,918.9569091796875,104.6974105834961,104.87532043457031,121.87909698486328,1046.8065185546875,1124.7528076171875,407.9772644042969,215.9158172607422,742.9766235351562,677.0709838867188,441.91162109375,95.2992172241211,3157.758544921875,1385.372314453125,2258.017578125,1013.6922607421875,7164.21337890625,705.0599975585938,319.1147766113281,6556.57080078125
2021-12-22,1654.40673828125,703.6334838867188,4716.79150390625,3131.71484375,666.5668334960938,2797.702880859375,660.2947387695312,1590.03955078125,63.864253997802734,669.2471923828125,853.6776123046875,104.15555572509766,905.0714721679688,2385.728515625,1601.1170654296875,1012.40380859375,676.207275390625,629.8685913085938,2002.58251953125,450.2581787109375,2101.2861328125,710.8302612304688,844.6356201171875,1603.34814453125,166.92674255371094,631.8340454101562,351.1878967285156,1778.1995849609375,781.619873046875,7160.5673828125,917.5274047851562,104.99729919433594,105.4534683227539,123.06980895996094,1071.649169921875,1113.904052734375,416.987548828125,215.6766357421875,761.0606689453125,685.9457397460938,458.3760986328125,97.3473129272461,3177.405517578125,1408.1090087890625,2269.9609375,1040.071044921875,7213.0029296875,724.9052124023438,316.7357177734375,6697.12060546875
2021-12-23,1672.4664306640625,711.8587646484375,4817.53564453125,3120.066650390625,675.9775390625,2831.828369140625,674.5855712890625,1612.375732421875,65.59115600585938,663.3829956054688,872.915771484375,105.83950805664062,914.086181640625,2379.396484375,1621.63671875,1016.2533569335938,675.6925048828125,630.4591674804688,2040.01171875,448.26605224609375,2122.505126953125,709.3753051757812,844.005859375,1632.257080078125,171.0998992919922,621.5584106445312,353.8182067871094,1785.27978515625,789.4006958007812,7125.2646484375,918.3856201171875,106.7108383178711,108.30562591552734,127.22200012207031,1071.2640380859375,1115.0433349609375,422.43023681640625,222.63929748535156,756.2415161132812,697.2669677734375,460.1784362792969,97.24384307861328,3205.365966796875,1428.512939453125,2299.719970703125,1037.3834228515625,7177.16845703125,725.3377075195312,320.84710693359375,6610.1875
2021-12-24,1694.4173583984375,703.1954345703125,4782.91748046875,3136.2021484375,664.7244873046875,2812.156005859375,668.1738891601562,1587.5118408203125,64.0683364868164,661.721435546875,871.5245361328125,104.54965209960938,903.153564453125,2338.7685546875,1574.05078125,1047.50830078125,673.2594604492188,627.3585205078125,2039.79833984375,445.93389892578125,2119.091796875,705.3012084960938,834.3652954101562,1637.4415283203125,171.6510772705078,622.5620727539062,348.39813232421875,1767.1748046875,775.8439331054688,7057.6982421875,919.1338500976562,103.88349151611328,106.76392364501953,125.42069244384766,1074.6837158203125,1137.5830078125,417.9937438964844,216.61477661132812,749.5136108398438,689.7835083007812,455.5508117675781,96.19175720214844,3212.542236328125,1462.4483642578125,2289.405517578125,1036.2386474609375,7063.947265625,717.74560546875,322.648681640625,6735.2294921875
2021-12-27,1726.3460693359375,703.97412109375,4780.4970703125,3124.36279296875,669.3552856445312,2813.98486328125,671.9526977539062,1596.740478515625,64.97887420654297,660.450927734375,892.5858154296875,104.65715026855469,922.2830810546875,2339.776123046875,1565.8917236328125,1049.1640625,678.8274536132812,629.720947265625,2047.940673828125,440.0062561035156,2123.19677734375,713.9343872070312,828.6488037109375,1639.7698974609375,171.29673767089844,624.23486328125,353.3897399902344,1773.6375732421875,781.4766845703125,7031.07666015625,922.8703002929688,104.39755249023438,105.87742614746094,125.84809112548828,1073.52880859375,1151.2059326171875,418.99993896484375,224.1845245361328,757.8159790039062,689.3517456054688,459.00933837890625,96.73934936523438,3234.595703125,1514.36962890625,2301.10205078125,1046.24267578125,7083.74609375,727.1156005859375,323.1799621582031,6749.04443359375
2021-12-28,1747.099853515625,709.86328125,4784.5966796875,3215.829345703125,672.6415405273438,2833.568115234375,673.5031127929688,1605.490234375,65.01028442382812,664.6536254882812,895.5122680664062,106.66358184814453,923.6265869140625,2379.54052734375,1584.8480224609375,1062.9908447265625,683.5064697265625,632.2308959960938,2061.411865234375,445.205078125,2130.301025390625,713.7403564453125,826.1297607421875,1658.96923828125,173.2652130126953,628.3450927734375,353.6786804199219,1805.2860107421875,800.714111328125,7038.74462890625,925.3875732421875,106.32527923583984,107.5347671508789,125.54280090332031,1086.2783203125,1166.711181640625,421.8814392089844,222.91525268554688,777.8565063476562,697.458984375,467.8261413574219,97.2265853881836,3243.740966796875,1532.270263671875,2349.023193359375,1030.0670166015625,7241.2109375,732.06494140625,325.88232421875,6834.28662109375
2021-12-29,1714.223388671875,703.5361328125,4915.3671875,3215.113037109375,667.7120361328125,2910.6962890625,673.9907836914062,1620.2681884765625,65.84234619140625,661.5260009765625,897.6712036132812,105.15875244140625,941.023193359375,2458.0625,1567.9437255859375,1069.6141357421875,680.2545166015625,634.6425170898438,2074.584228515625,441.4152526855469,2128.2255859375,713.6433715820312,842.9400634765625,1656.8167724609375,170.66683959960938,626.9591674804688,351.5465393066406,1800.8665771484375,794.9857177734375,7089.4794921875,927.5223388671875,105.5113525390625,107.07225799560547,124.93218231201172,1088.1353759765625,1174.686767578125,415.6611633300781,222.88763427734375,800.4736328125,697.171142578125,463.7343444824219,96.2607421875,3233.3701171875,1515.9388427734375,2371.0341796875,1033.7003173828125,7255.73046875,728.79736328125,325.07391357421875,6825.96875
2021-12-30,1692.6217041015625,704.9962768554688,4909.58935546875,3213.4423828125,666.0689086914062,2855.6494140625,670.0365600585938,1612.1412353515625,65.92084503173828,663.9693603515625,914.1748046875,104.76464080810547,954.9540405273438,2453.025634765625,1557.1951904296875,1090.4368896484375,683.8339233398438,630.8529663085938,2073.433349609375,436.9452209472656,2145.523193359375,713.6433715820312,857.861083984375,1663.23095703125,170.07627868652344,617.3047485351562,349.7630920410156,1792.1702880859375,791.73974609375,7024.083984375,927.8522338867188,108.7242431640625,108.30562591552734,125.39015197753906,1068.4786376953125,1184.1483154296875,413.1913146972656,220.4134521484375,796.3224487304688,698.4662475585938,458.2786560058594,94.94564819335938,3267.54443359375,1527.052734375,2405.72900390625,1028.1258544921875,7232.5087890625,717.5533447265625,329.8782043457031,6853.59912109375
2021-12-31,1705.6424560546875,710.8853759765625,4951.71484375,3229.912109375,675.7285766601562,2898.87451171875,680.3926391601562,1635.938232421875,65.92084503173828,668.3186645507812,905.875,104.65715026855469,955.4019165039062,2486.506591796875,1585.1412353515625,1092.1343994140625,692.2094116210938,639.3673706054688,2099.181884765625,462.1134033203125,2177.3974609375,717.9599609375,860.5255737304688,1658.7496337890625,171.69044494628906,627.0069580078125,357.90313720703125,1801.864501953125,799.234375,7163.17138671875,942.155029296875,106.58232116699219,109.77024841308594,124.81005859375,1072.57763671875,1184.941162109375,421.1954040527344,223.87179565429688,807.0584106445312,713.2896118164062,469.9694519042969,95.84680938720703,3271.5703125,1519.078125,2489.7265625,1060.12890625,7422.04296875,717.9857788085938,330.4556579589844,6890.72216796875
2022-01-03,1713.3251953125,717.0178833007812,4929.0966796875,3267.57763671875,693.4545288085938,2923.7216796875,704.0205688476562,1693.2841796875,66.32901763916016,675.6488647460938,892.82568359375,111.28556060791016,944.9171752929688,2608.246826171875,1623.591064453125,1097.9710693359375,711.0422973632812,640.302490234375,2111.54443359375,464.54278564453125,2178.458984375,741.77392578125,883.92431640625,1668.151611328125,172.51718139648438,637.6170654296875,363.5523986816406,1827.477783203125,792.2171020507812,7257.16650390625,940.8281860351562,107.95313262939453,110.27130889892578,125.17643737792969,1088.74658203125,1198.2171630859375,430.6629943847656,230.0802459716797,810.159912109375,717.6549072265625,484.7778015136719,98.52012634277344,3341.056640625,1514.1998291015625,2491.157958984375,1049.776611328125,7551.93505859375,734.41943359375,332.003173828125,7079.484375
2022-01-04,1715.171142578125,719.597412109375,4903.51513671875,3302.80810546875,706.2013549804688,2934.471923828125,716.053955078125,1708.655029296875,67.8675537109375,681.6596069335938,886.8286743164062,109.63739776611328,941.470947265625,2595.0078125,1653.2957763671875,1104.01513671875,715.2066650390625,642.9109497070312,2118.62109375,462.6479187011719,2215.315673828125,749.6796264648438,876.2700805664062,1668.766845703125,173.4226837158203,640.8193359375,369.1617431640625,1841.44873046875,794.17431640625,7359.6015625,950.9212036132812,113.86485290527344,113.9328842163086,128.5958709716797,1113.3173828125,1209.3135986328125,442.2802734375,230.48495483398438,799.423828125,708.8760986328125,476.9839172363281,99.06771850585938,3399.690673828125,1518.4420166015625,2549.541748046875,1051.1201171875,7480.02294921875,732.06494140625,333.2966613769531,7106.64404296875
2022-01-05,1711.6290283203125,734.8314819335938,4912.05859375,3367.254638671875,723.8775634765625,2996.388916015625,748.0194091796875,1793.706787109375,66.97268676757812,684.1519165039062,890.9545288085938,110.13900756835938,932.6996459960938,2665.614990234375,1707.08642578125,1085.220947265625,732.1912841796875,643.3045654296875,2136.61083984375,461.9190979003906,2228.73876953125,764.4239501953125,875.8340454101562,1620.878173828125,173.6588897705078,663.85595703125,383.020751953125,1851.950439453125,801.477783203125,7499.7021484375,953.154052734375,113.0937728881836,115.89860534667969,127.40516662597656,1118.5260009765625,1208.5704345703125,450.4215087890625,229.905517578125,796.942626953125,703.839111328125,477.1300354003906,101.55131530761719,3378.8623046875,1474.113525390625,2542.780517578125,1065.9521484375,7489.01806640625,734.7077026367188,329.6010437011719,6876.71826171875
2022-01-06,1709.2843017578125,720.1327514648438,4903.3671875,3355.654296875,727.263427734375,3049.6064453125,755.5719604492188,1793.5174560546875,66.53311157226562,694.31640625,884.6698608398438,110.81977081298828,922.7796020507812,2702.59716796875,1681.1925048828125,1063.8187255859375,720.4470825195312,636.7588500976562,2128.085205078125,465.5631408691406,2206.22802734375,761.5137939453125,893.0320434570312,1597.285400390625,172.20223999023438,644.2127075195312,376.992919921875,1829.0458984375,801.8118896484375,7602.66796875,939.3746948242188,112.15133666992188,116.24547576904297,125.75651550292969,1094.4761962890625,1194.4522705078125,449.78125,223.7430419921875,791.6939697265625,696.019775390625,476.25323486328125,100.3138198852539,3332.0419921875,1435.554443359375,2562.274658203125,1075.408447265625,7292.4931640625,752.24658203125,326.02099609375,6758.44287109375
2022-01-07,1695.3155517578125,716.5311889648438,4960.060546875,3414.51513671875,727.5621948242188,3026.677734375,746.90283203125,1770.6226806640625,65.32428741455078,688.7455444335938,877.7133178710938,112.4679183959961,916.734130859375,2709.552490234375,1756.5289306640625,1068.49658203125,725.5004272460938,649.9487915039062,2130.727783203125,479.5562744140625,2229.061279296875,769.468017578125,893.5648193359375,1594.209716796875,171.9660186767578,643.1612548828125,379.453857421875,1810.4180908203125,791.453369140625,7625.720703125,951.5810546875,112.53688049316406,121.0633316040039,125.29853820800781,1103.3079833984375,1206.14306640625,449.36956787109375,223.5958709716797,791.0736694335938,706.2377319335938,477.9581604003906,100.0637435913086,3372.3427734375,1445.522705078125,2539.375244140625,1080.2364501953125,7389.6806640625,758.2049560546875,328.6770935058594,6771.7890625
2022-01-10,1748.6962890625,719.2080688476562,5002.92626953125,3392.746337890625,739.71142578125,3064.683837890625,753.9190673828125,1774.80078125,66.20343780517578,688.9898071289062,879.1046142578125,115.1551284790039,914.91357421875,2701.014404296875,1796.786376953125,1066.4678955078125,729.5242309570312,652.5572509765625,2198.083251953125,478.97320556640625,2220.66650390625,786.4432983398438,892.2084350585938,1626.2381591796875,175.82423400878906,642.4442749023438,388.16180419921875,1856.227294921875,803.8168334960938,7837.53564453125,942.2649536132812,112.96526336669922,122.06547546386719,124.5658187866211,1104.2138671875,1217.735107421875,460.7124328613281,224.95713806152344,788.9264526367188,702.2081298828125,490.7205810546875,100.81399536132812,3395.40234375,1455.830810546875,2623.07666015625,1067.0968017578125,7416.2744140625,789.5825805664062,320.362060546875,6676.0205078125
2022-01-11,1839.7930908203125,744.7601318359375,4996.80224609375,3378.663818359375,740.1595458984375,3066.156005859375,747.9268798828125,1774.8704833984375,66.07783508300781,687.5238037109375,878.8646850585938,113.61443328857422,909.1114501953125,2680.724853515625,1804.65234375,1112.460205078125,732.6826782226562,647.83251953125,2189.685302734375,472.6083068847656,2217.529052734375,786.3463745117188,889.398681640625,1630.499755859375,174.76126098632812,617.2092895507812,385.9399719238281,1863.8780517578125,803.2918090820312,7855.13916015625,944.8443603515625,113.35082244873047,124.06968688964844,124.4742202758789,1112.16259765625,1221.995361328125,462.8163757324219,225.08590698242188,794.3661499023438,708.684326171875,488.38238525390625,97.46804809570312,3426.95068359375,1473.774169921875,2618.98046875,1114.0311279296875,7436.9541015625,787.6124877929688,320.6623229980469,6742.37158203125
2022-01-12,1826.0235595703125,743.25146484375,4952.7021484375,3383.485595703125,743.7445678710938,3069.14501953125,758.1317138671875,1788.4119873046875,66.12493896484375,713.668212890625,869.5095825195312,114.18771362304688,913.8135986328125,2701.39794921875,1831.13232421875,1119.4976806640625,728.3546142578125,662.69580078125,2208.6552734375,483.88055419921875,2226.294189453125,799.0535888671875,912.2645874023438,1649.698974609375,175.3911895751953,628.058349609375,389.8854675292969,1876.28076171875,840.6685791015625,7881.0849609375,942.2218627929688,114.67879486083984,127.15313720703125,125.1458969116211,1141.8514404296875,1237.847412109375,466.7497863769531,229.0684814453125,797.9924926757812,706.2377319335938,494.1791076660156,98.92974090576172,3377.943359375,1468.0899658203125,2579.103759765625,1140.0118408203125,7488.18701171875,790.3514404296875,319.3688659667969,6739.17626953125
2022-01-13,1849.221923828125,751.6715087890625,4922.03515625,3299.89599609375,737.6201782226562,3078.869384765625,761.4326782226562,1817.29931640625,65.79524993896484,715.23193359375,886.6367797851562,118.0572509765625,920.1511840820312,2717.514892578125,1814.3746337890625,1104.677490234375,714.9492797851562,659.8411865234375,2211.298828125,493.1606750488281,2227.262939453125,799.9751586914062,898.2640991210938,1666.701904296875,176.33602905273438,657.4993286132812,383.8576354980469,1918.2886962890625,855.4187622070312,7790.70654296875,942.5708618164062,115.62126159667969,126.38227844238281,127.0082778930664,1148.28271484375,1247.061279296875,467.7559814453125,229.4732208251953,825.9536743164062,700.5770874023438,498.7580261230469,105.30687713623047,3411.198486328125,1458.2064208984375,2585.322265625,1177.4896240234375,7437.4423828125,808.2265014648438,300.15179443359375,6703.3232421875
2022-01-14,1866.084228515625,759.3613891601562,4912.8486328125,3212.201171875,718.6991577148438,3062.6318359375,763.75830078125,1815.7735595703125,69.1077880859375,704.2855224609375,884.1900634765625,118.0572509765625,912.995849609375,2705.043701171875,1814.814453125,1107.11962890625,722.9737548828125,660.9240112304688,2190.921630859375,492.043212890625,2180.673095703125,795.416015625,891.4332885742188,1695.30322265625,175.27305603027344,652.5765991210938,386.2189636230469,1943.3316650390625,841.2891845703125,7797.603515625,927.5462036132812,115.96397399902344,124.14678192138672,126.85565185546875,1149.95849609375,1251.9161376953125,465.01177978515625,228.1579132080078,820.4663696289062,731.5667114257812,496.76080322265625,104.65579986572266,3472.6767578125,1474.283203125,2559.165283203125,1159.5220947265625,7489.99560546875,792.513671875,295.55535888671875,6652.337890625
2022-01-17,1873.61767578125,758.3394165039062,4851.31494140625,3225.806396484375,709.6868896484375,3113.441162109375,765.7476196289062,1831.8177490234375,67.97742462158203,712.1044311523438,873.3475341796875,117.30485534667969,909.7247924804688,2728.6435546875,1874.8099365234375,1042.16796875,711.9078369140625,663.5816650390625,2303.29345703125,491.6545104980469,2204.521240234375,794.7369995117188,891.8692626953125,1704.2218017578125,176.8478240966797,668.5397338867188,386.0694885253906,1966.7587890625,860.0014038085938,7972.47607421875,924.3451538085938,117.03491973876953,127.84688568115234,126.0007553100586,1155.959716796875,1276.040771484375,470.1800842285156,227.927978515625,814.2156372070312,734.0612182617188,511.4717102050781,106.04850769042969,3517.308349609375,1461.2603759765625,2563.9033203125,1152.952392578125,7694.88037109375,792.6098022460938,298.7196960449219,6675.50439453125
2022-01-18,1836.8494873046875,742.6674194335938,4559.005859375,3221.080078125,722.1846313476562,3034.21630859375,755.1575927734375,1810.1744384765625,65.41844940185547,698.177001953125,865.62353515625,115.2267837524414,913.8427734375,2624.987060546875,1809.8800048828125,1009.8782958984375,715.5340576171875,658.6107788085938,2295.9189453125,481.9856262207031,2186.02392578125,798.4230346679688,871.6678466796875,1687.7467041015625,173.81639099121094,650.1869506835938,387.0060729980469,1921.89990234375,851.7432250976562,7634.5458984375,926.5636596679688,115.66409301757812,126.30516815185547,125.26802062988281,1142.16845703125,1254.19482421875,463.5939025878906,221.46197509765625,808.0126342773438,701.7763671875,497.63763427734375,103.03887939453125,3492.3232421875,1408.9576416015625,2566.91357421875,1139.066162109375,7387.67578125,767.9594116210938,292.55267333984375,6456.05712890625
2022-01-19,1845.1810302734375,724.4158935546875,4460.38525390625,3132.0009765625,726.5662841796875,3066.20068359375,738.3653564453125,1802.5711669921875,65.35566711425781,687.7681274414062,859.3866577148438,117.44815826416016,912.1682739257812,2608.150634765625,1765.176513671875,992.8643798828125,710.4808349609375,645.7654418945312,2301.844482421875,490.5369873046875,2131.03857421875,784.3577880859375,865.4669189453125,1640.560791015625,173.50144958496094,644.8818359375,379.7328186035156,1920.6644287109375,853.891357421875,7731.53173828125,905.4024047851562,115.49272155761719,131.2386932373047,124.96273040771484,1142.0777587890625,1236.559326171875,471.8266296386719,219.87998962402344,800.1873168945312,688.5362548828125,507.4286193847656,104.31085205078125,3431.876708984375,1416.8900146484375,2555.365478515625,1162.209716796875,7268.88037109375,781.5579223632812,286.9399719238281,6293.98681640625
2022-01-20,1861.6939697265625,718.3806762695312,4587.64990234375,3156.8251953125,725.8692626953125,2951.95849609375,734.313720703125,1720.969970703125,66.67440032958984,699.2033081054688,846.6251831054688,118.27227020263672,893.983154296875,2622.636474609375,1789.115966796875,981.30078125,706.0591430664062,639.2688598632812,2310.072265625,489.1765441894531,2086.663818359375,785.9583129882812,849.9161376953125,1602.4693603515625,172.2416229248047,652.3853759765625,377.1324157714844,1904.1275634765625,840.6209106445312,7751.44970703125,895.7014770507812,115.5783920288086,128.61776733398438,131.0688934326172,1122.0816650390625,1227.24609375,467.8017272949219,224.5984344482422,782.5326538085938,694.1009521484375,502.4114074707031,104.06077575683594,3354.641845703125,1414.1751708984375,2531.083984375,1164.6488037109375,7299.28759765625,776.9450073242188,284.1914367675781,6208.83984375
2022-01-21,1824.2774658203125,704.655517578125,4633.9228515625,3126.702392578125,709.5374755859375,3051.03369140625,719.052490234375,1628.8585205078125,64.97887420654297,679.509521484375,832.3284301757812,113.75777435302734,875.4086303710938,2600.85986328125,1751.10595703125,975.1224975585938,711.9546508789062,631.3943481445312,2344.73046875,492.3833312988281,2145.3388671875,780.3806762695312,827.5346069335938,1569.0791015625,170.9030303955078,636.8524169921875,377.3615417480469,1859.0311279296875,835.5609130859375,7899.2666015625,907.1834716796875,114.89299774169922,126.1510238647461,131.34364318847656,1122.2626953125,1229.17822265625,459.8434753417969,220.46865844726562,771.7966918945312,697.0751342773438,488.9182434082031,100.87005615234375,3360.735107421875,1351.946044921875,2495.402099609375,1176.4444580078125,7193.83935546875,756.23486328125,279.95770263671875,6008.98779296875
2022-01-24,1711.978515625,683.7757568359375,4442.80419921875,3012.416748046875,701.6702880859375,3017.57763671875,675.9508666992188,1566.232666015625,61.94894790649414,674.2805786132812,855.9803466796875,112.00214385986328,849.7468872070312,2548.384033203125,1652.025390625,939.18017578125,695.6016235351562,617.7614135742188,2307.301025390625,464.8829345703125,2107.6982421875,774.5121459960938,824.7732543945312,1526.1112060546875,166.76925659179688,594.3637084960938,364.8376159667969,1805.666015625,815.9893798828125,7766.833984375,894.9197998046875,113.60784912109375,127.73126220703125,130.67198181152344,1076.993408203125,1213.6729736328125,452.0223388671875,212.39308166503906,764.257568359375,663.3990478515625,466.1212158203125,94.7904281616211,3306.24951171875,1283.7354736328125,2371.922607421875,1116.8182373046875,6996.67919921875,732.8817749023438,265.01239013671875,5609.8486328125
2022-01-25,1737.521240234375,692.1957397460938,4430.8037109375,3004.731689453125,749.0723876953125,3095.017822265625,679.0712890625,1548.463623046875,64.11544036865234,695.7335815429688,868.9818725585938,115.47754669189453,857.242919921875,2582.536376953125,1681.9254150390625,938.1783447265625,696.2567138671875,620.9111938476562,2371.970947265625,472.0252685546875,2147.045166015625,777.6162109375,856.7467651367188,1513.238525390625,168.7377166748047,603.3012084960938,369.5702209472656,1829.8062744140625,815.7984619140625,8297.625,898.409912109375,115.92112731933594,127.30730438232422,133.6334686279297,1074.887451171875,1216.645263671875,470.7746887207031,214.618896484375,771.128662109375,679.0377807617188,477.9094543457031,95.64415740966797,3304.977783203125,1273.0882568359375,2345.716552734375,1074.4132080078125,6940.3125,760.3191528320312,260.36224365234375,5670.9833984375
2022-01-27,1682.2447509765625,690.2489013671875,4239.43798828125,2975.94482421875,770.63232421875,3123.567138671875,666.7113647460938,1531.6019287109375,64.3352279663086,691.23779296875,890.0430908203125,115.04761505126953,828.7191772460938,2536.34423828125,1648.4588623046875,899.814453125,690.1271362304688,611.7570190429688,2314.8037109375,475.32916259765625,2117.615478515625,770.8259887695312,860.47705078125,1474.9713134765625,168.97393798828125,598.4739990234375,376.46490478515625,1816.072998046875,819.1876220703125,8507.5107421875,879.0321044921875,115.66409301757812,127.73126220703125,131.19100952148438,1058.9674072265625,1200.4464111328125,483.8555603027344,228.30508422851562,774.9935913085938,677.3108520507812,481.66021728515625,93.8547592163086,3199.207275390625,1226.42724609375,2280.127197265625,1018.2711181640625,6942.6103515625,741.867431640625,252.0567626953125,5399.8935546875
2022-01-28,1689.9273681640625,691.2711181640625,4423.4951171875,2970.12109375,761.5203857421875,3120.08740234375,669.6610717773438,1515.5377197265625,65.0260009765625,699.5941772460938,894.5048828125,115.83585357666016,821.369140625,2504.781982421875,1658.18115234375,902.0686645507812,684.6527709960938,610.7235107421875,2278.269775390625,476.4952697753906,2106.729248046875,757.7307739257812,875.446533203125,1481.6494140625,171.33612060546875,600.3379516601562,378.2682189941406,1803.4327392578125,830.2622680664062,8247.806640625,878.9818115234375,120.07645416259766,130.1209259033203,128.35165405273438,1057.9483642578125,1194.40283203125,478.8244323730469,228.6269989013672,789.5468139648438,688.7760009765625,484.4855041503906,93.53568267822266,3234.9755859375,1196.776123046875,2285.605712890625,1013.6424560546875,6951.556640625,759.4542236328125,255.48074340820312,5555.76171875
2022-01-31,1711.130126953125,697.2575073242188,4402.50634765625,3009.648193359375,769.8356323242188,3180.26416015625,682.6305541992188,1564.4776611328125,65.84234619140625,712.7885131835938,906.7385864257812,114.51017761230469,837.7630004882812,2537.92724609375,1687.9835205078125,917.8902587890625,695.1571044921875,612.692138671875,2322.73291015625,475.23199462890625,2097.688232421875,765.1513671875,844.9747314453125,1525.5841064453125,173.38330078125,601.1983032226562,370.0883483886719,1814.5047607421875,845.6807861328125,8292.513671875,885.5391845703125,121.70433044433594,133.05018615722656,131.52685546875,1080.9339599609375,1221.846435546875,492.40838623046875,225.96884155273438,796.3701171875,697.7947387695312,504.4085693359375,93.61329650878906,3275.47802734375,1254.7633056640625,2329.726318359375,1026.831787109375,7055.73388671875,746.2400512695312,264.9429931640625,5892.9677734375
2022-02-01,1743.009033203125,719.1107177734375,4456.5322265625,3051.658203125,778.6488647460938,3153.32080078125,684.0299072265625,1585.8465576171875,65.12018585205078,706.6800537109375,908.0819091796875,116.83909606933594,839.057861328125,2515.57470703125,1730.8304443359375,945.7759399414062,700.4443969726562,614.1194458007812,2324.822021484375,496.56182861328125,2127.117919921875,786.0068359375,893.6133422851562,1557.085205078125,179.328125,625.4296875,375.0799255371094,1891.7723388671875,830.3099975585938,8255.9580078125,892.7181396484375,120.93321228027344,131.7782745361328,130.03082275390625,1077.3558349609375,1203.7158203125,486.919921875,235.50689697265625,851.0042724609375,706.2377319335938,491.30511474609375,100.66739654541016,3331.93603515625,1277.4576416015625,2400.30029296875,1055.5499267578125,7348.90869140625,754.4088745117188,266.81695556640625,5916.51025390625
2022-02-02,1775.3868408203125,725.3892822265625,4608.88525390625,3053.042236328125,800.7564697265625,3153.811279296875,706.7363891601562,1665.832763671875,66.17203521728516,708.634765625,913.2633056640625,117.41236114501953,859.6766967773438,2561.19140625,1737.426025390625,977.6272583007812,716.446533203125,634.052001953125,2304.060791015625,499.428466796875,2147.644775390625,789.3533935546875,945.0132446289062,1570.309326171875,182.79263305664062,630.7347412109375,387.09576416015625,1884.3590087890625,829.975830078125,8213.3720703125,884.5400390625,120.93321228027344,132.04806518554688,130.67198181152344,1079.552490234375,1208.818359375,493.780517578125,236.159912109375,849.9544677734375,712.3301391601562,493.3509826660156,100.68032836914062,3380.634765625,1258.1142578125,2432.083251953125,1092.5299072265625,7275.333984375,755.3218994140625,272.068603515625,6011.76025390625
2022-02-03,1747.947998046875,713.0269775390625,4585.67431640625,3058.102783203125,796.2254638671875,3230.626953125,693.3963012695312,1630.1448974609375,65.29286193847656,705.3118286132812,914.1748046875,115.5850601196289,851.7523193359375,2562.24658203125,1693.0645751953125,965.7716064453125,709.0303344726562,624.4548950195312,2371.501708984375,498.16522216796875,2120.19873046875,784.6973266601562,928.5420532226562,1527.6490478515625,184.60362243652344,624.3305053710938,380.41033935546875,1837.7420654296875,817.4214477539062,8288.9931640625,875.2622680664062,120.49234008789062,129.11878967285156,129.02333068847656,1065.6026611328125,1174.240966796875,494.0550231933594,232.3704833984375,843.1788940429688,708.156494140625,491.5,100.60272216796875,3352.9326171875,1233.808349609375,2442.89111328125,1078.34521484375,7211.1455078125,743.3569946289062,267.5572509765625,5825.25390625
2022-02-04,1753.3858642578125,707.6244506835938,4630.22021484375,3090.230224609375,795.2296142578125,3180.88916015625,698.0525512695312,1615.9503173828125,64.30384063720703,703.8945922851562,907.7939453125,114.94014739990234,847.3326416015625,2524.400390625,1695.605224609375,971.6578369140625,713.0776977539062,614.5623779296875,2320.559326171875,510.31201171875,2127.994384765625,780.9142456054688,926.3135986328125,1529.8895263671875,184.4855194091797,628.3450927734375,375.4585876464844,1851.332763671875,803.578125,8247.4208984375,876.4599609375,118.33203125,130.7376251220703,128.0463409423828,1055.887451171875,1161.2620849609375,485.0904235839844,226.85183715820312,853.1036987304688,704.0310668945312,487.700439453125,101.43919372558594,3344.428466796875,1228.633056640625,2439.140380859375,1052.5635986328125,7274.01416015625,737.302490234375,264.5497131347656,5903.916015625
