Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,CREDITACC.NS,SPANDANA.NS
2023-09-13,564.8836059570312,190.07351684570312,67.71480560302734,66.37699890136719,82.83494567871094,94.60939025878906,371.11163330078125,38.93874740600586,35.0,34.330177307128906,39.58622741699219,40.03319549560547,787.04541015625,965.6962280273438,363.4731750488281,1012.0216674804688,1436.7467041015625,142.93675231933594,92.52445983886719,224.86398315429688,17.700000762939453,230.6739501953125,96.60582733154297,103.86456298828125,22.690723419189453,113.96611022949219,217.6465301513672,101.08152770996094,720.7182006835938,734.7771606445312,1549.7430419921875,1155.4083251953125,364.4087219238281,123.70304107666016,278.4390563964844,2726.8564453125,181.5500030517578,373.2685241699219,576.5759887695312,1237.0550537109375,133.7256317138672,428.551025390625,675.3610229492188,745.7426147460938,365.90899658203125,1646.449951171875,1396.774169921875,762.9000244140625
2023-09-14,565.6885986328125,193.03416442871094,68.78815460205078,66.42249298095703,86.49615478515625,97.98992156982422,374.0058288574219,43.179603576660156,37.0,35.87527847290039,40.460811614990234,41.55034637451172,786.566650390625,963.6473999023438,362.8655700683594,1018.4561767578125,1439.9063720703125,145.2509307861328,93.0710678100586,225.70321655273438,17.5,233.550048828125,96.20467376708984,105.60643768310547,23.125226974487305,115.23077392578125,219.9735565185547,102.13896179199219,735.96044921875,736.5855102539062,1547.8465576171875,1203.558837890625,365.3719787597656,124.71188354492188,280.63629150390625,2667.962646484375,181.89999389648438,380.2887878417969,582.5433959960938,1246.083251953125,136.68988037109375,438.9606018066406,717.4661865234375,752.2854614257812,373.3477783203125,1659.8499755859375,1397.5181884765625,779.25
2023-09-15,567.1091918945312,192.03208923339844,69.20816802978516,66.39519500732422,87.96064758300781,96.61943054199219,371.2983703613281,45.39640808105469,39.5,39.013763427734375,41.51951217651367,43.70372009277344,795.5913696289062,968.2816772460938,361.3416748046875,1024.69140625,1431.7601318359375,145.98948669433594,93.96549987792969,230.19554138183594,18.299999237060547,243.10459899902344,96.67876434326172,107.712890625,23.75284194946289,116.98184967041016,216.5542755126953,100.55281066894531,729.7340698242188,736.3792114257812,1535.0716552734375,1222.0321044921875,366.6787109375,123.65499877929688,281.38427734375,2658.090087890625,184.5500030517578,387.3090515136719,577.3650512695312,1279.9268798828125,135.59022521972656,436.1086730957031,710.3582153320312,751.7081298828125,382.8285217285156,1674.550048828125,1370.5322265625,785.25
2023-09-18,571.9866333007812,197.9989471435547,71.77488708496094,67.7418441772461,90.52349853515625,100.22838592529297,384.7890625,49.87822341918945,46.400001525878906,44.90445327758789,44.32737350463867,49.087154388427734,779.9357299804688,966.0864868164062,358.2440185546875,1022.2970581054688,1438.5733642578125,143.87228393554688,92.57415771484375,227.33230590820312,18.549999237060547,240.42347717285156,97.04345703125,109.65731811523438,24.67012596130371,118.78157806396484,227.9518585205078,103.10028076171875,726.2970581054688,741.9274291992188,1556.8787841796875,1188.620849609375,364.81884765625,122.40596771240234,281.851806640625,2815.1728515625,182.9499969482422,376.5545959472656,578.5980224609375,1285.1893310546875,137.35922241210938,433.3993225097656,681.0869750976562,740.4986572265625,378.25830078125,1664.050048828125,1321.074462890625,774.4500122070312
2023-09-20,569.2874755859375,194.4461669921875,71.3548812866211,67.51436614990234,91.1642074584961,96.93921661376953,387.5899353027344,47.17949676513672,43.849998474121094,42.34537887573242,42.62424087524414,46.542259216308594,748.6482543945312,963.1107177734375,356.4710693359375,1024.8409423828125,1422.3302001953125,144.26617431640625,93.02136993408203,228.46771240234375,18.0,238.81478881835938,95.51176452636719,108.40154266357422,24.911518096923828,120.581298828125,235.93016052246094,103.004150390625,752.597412109375,740.97900390625,1550.291748046875,1194.0482177734375,365.8489074707031,120.53240203857422,289.37841796875,2853.392822265625,180.14999389648438,374.5132751464844,582.0009155273438,1255.3045654296875,133.58216857910156,434.2073669433594,665.8837280273438,742.326904296875,371.1599426269531,1669.199951171875,1337.89111328125,780.4500122070312
2023-09-21,557.0228881835938,188.7070770263672,70.00151824951172,66.3224105834961,88.23523712158203,98.03560638427734,378.0203857421875,45.20364761352539,42.95000076293945,40.172584533691406,41.28935623168945,43.801597595214844,743.6929931640625,935.9389038085938,349.7478332519531,1012.0216674804688,1393.5469970703125,143.57684326171875,92.8226089477539,223.4817352294922,17.700000762939453,239.35101318359375,94.2718276977539,108.80663299560547,24.81496238708496,122.62422180175781,227.85687255859375,103.91738891601562,739.7958984375,735.5928955078125,1523.1951904296875,1183.2926025390625,362.4916076660156,118.37059783935547,281.4309997558594,2850.41162109375,175.8000030517578,377.89892578125,577.0691528320312,1234.496337890625,131.47853088378906,433.1141662597656,654.925537109375,730.1070556640625,363.1863098144531,1669.0999755859375,1308.6231689453125,753.2000122070312
2023-09-22,566.4935913085938,196.17701721191406,72.33489990234375,69.68903350830078,93.2236328125,99.77155303955078,392.9115295410156,49.01077651977539,43.849998474121094,41.57283020019531,43.176605224609375,45.269805908203125,732.3462524414062,927.1581420898438,349.897216796875,1015.8125610351562,1434.6236572265625,143.7245635986328,93.02136993408203,230.04745483398438,17.649999618530273,243.10459899902344,94.60004425048828,109.81935119628906,25.877079010009766,122.91606903076172,229.614013671875,104.49417114257812,741.738525390625,734.3298950195312,1540.6607666015625,1183.2926025390625,360.70806884765625,119.66768646240234,282.8802490234375,2914.241455078125,175.0500030517578,371.7250671386719,567.99462890625,1226.48193359375,134.63401794433594,437.7247619628906,679.359375,732.7049560546875,364.6935119628906,1653.449951171875,1281.537841796875,750.1500244140625
2023-09-25,562.6105346679688,198.04449462890625,74.85494995117188,68.25139617919922,93.40670776367188,97.3503646850586,402.2943420410156,48.1915168762207,43.5,40.94513702392578,42.48615264892578,44.53570556640625,732.9925537109375,933.0607299804688,355.4650573730469,1016.5109252929688,1424.601318359375,144.85704040527344,93.71704864501953,234.7372589111328,17.450000762939453,246.6144256591797,94.38124084472656,110.26494598388672,25.297744750976562,121.99188995361328,240.25177001953125,103.67706298828125,739.5468139648438,768.5825805664062,1574.2945556640625,1178.213623046875,371.123291015625,119.37943267822266,280.58953857421875,3076.798583984375,176.5500030517578,369.4347839355469,567.7974243164062,1217.8399658203125,134.2515411376953,440.0063171386719,651.47021484375,742.5674438476562,367.4162292480469,1695.5,1278.859130859375,760.3499755859375
2023-09-26,562.9420776367188,194.6283721923828,74.06160736083984,67.34149932861328,91.2557373046875,98.90357971191406,399.7268981933594,48.23971176147461,45.400001525878906,40.70371627807617,42.854393005371094,44.682525634765625,736.1763305664062,925.5971069335938,351.421142578125,1011.7223510742188,1405.1492919921875,145.59559631347656,94.95932006835938,234.68789672851562,17.350000381469727,246.2244415283203,93.90714263916016,110.22444915771484,25.152908325195312,120.7758560180664,234.1730499267578,102.71575164794922,747.267578125,773.5755004882812,1564.613525390625,1190.114501953125,359.49676513671875,118.85099792480469,277.7378234863281,3142.2900390625,174.5500030517578,376.5545959472656,571.8414916992188,1194.2315673828125,134.10812377929688,441.24212646484375,647.1264038085938,730.1551513671875,374.6604919433594,1718.75,1319.4869384765625,770.4500122070312
2023-09-27,558.5381469726562,195.72154235839844,76.06832122802734,68.10580444335938,93.72705841064453,98.99494934082031,403.13458251953125,48.76981735229492,45.0,41.57283020019531,43.63691329956055,44.976165771484375,731.005615234375,920.1334838867188,351.63031005859375,1022.745849609375,1418.3804931640625,148.25442504882812,96.94695281982422,242.2903289794922,17.350000381469727,246.12692260742188,94.01654815673828,109.85986328125,25.73224639892578,121.11634826660156,232.7008514404297,102.47541809082031,742.9340209960938,770.322265625,1562.6673583984375,1193.35107421875,360.9846496582031,121.30104064941406,278.6728210449219,3111.79248046875,180.5,377.89892578125,577.1677856445312,1216.101806640625,140.65814208984375,443.9990234375,653.5433959960938,740.83544921875,373.8825988769531,1704.0,1314.4271240234375,779.2000122070312
2023-09-28,558.7275390625,191.89544677734375,74.34161376953125,68.160400390625,93.81858825683594,95.97987365722656,386.4228820800781,48.48066711425781,46.349998474121094,41.5245475769043,43.2686653137207,44.73146438598633,729.4974975585938,919.6455688476562,345.2656555175781,1028.4322509765625,1395.2255859375,143.77378845214844,93.96549987792969,238.29164123535156,17.25,243.10459899902344,91.46373748779297,107.63188171386719,25.490856170654297,120.43537902832031,236.50006103515625,102.09089660644531,717.6797485351562,760.63623046875,1536.6685791015625,1214.762451171875,356.98834228515625,121.68536376953125,272.92266845703125,2992.587646484375,175.9499969482422,373.76641845703125,585.7984619140625,1172.9404296875,141.9490203857422,435.7284240722656,671.4121704101562,719.907958984375,369.3123779296875,1714.550048828125,1289.5245361328125,790.3499755859375
2023-09-29,566.8723754882812,194.9016571044922,74.85494995117188,68.46976470947266,97.29674530029297,99.95429229736328,395.4322509765625,49.444496154785156,46.75,42.05567169189453,43.867069244384766,45.416629791259766,730.7423706054688,928.71923828125,345.763671875,1034.21826171875,1410.876220703125,144.9554901123047,94.90962219238281,249.5471954345703,17.25,245.29824829101562,92.41191864013672,108.40154266357422,26.21502685546875,121.26226806640625,236.4525604248047,101.27378845214844,710.8058471679688,767.688232421875,1537.217529296875,1212.521484375,366.12548828125,127.88253021240234,281.7582702636719,3001.82470703125,179.9499969482422,378.6955261230469,589.3986206054688,1208.9083251953125,143.28770446777344,441.4322814941406,685.2333374023438,735.8801879882812,373.7853698730469,1739.300048828125,1305.150634765625,834.4000244140625
2023-10-03,571.03955078125,198.45443725585938,77.65501403808594,69.96199035644531,102.60550689697266,103.06073760986328,412.00390625,50.60109329223633,48.400001525878906,43.214500427246094,45.570194244384766,46.93378448486328,722.0048828125,917.401611328125,344.0404968261719,1038.5579833984375,1417.34375,148.40211486816406,93.5679702758789,252.36106872558594,17.200000762939453,247.44313049316406,92.04723358154297,108.80663299560547,26.11846923828125,120.82449340820312,237.0699462890625,103.29253387451172,702.1386108398438,783.1043701171875,1557.9766845703125,1248.6220703125,366.6214904785156,129.70803833007812,281.4309997558594,3077.433837890625,180.6999969482422,380.38836669921875,603.9473876953125,1192.6383056640625,143.2399139404297,453.74310302734375,732.8175659179688,736.409423828125,385.9888000488281,1799.050048828125,1321.47119140625,809.75
2023-10-04,555.223388671875,193.48965454101562,74.43494415283203,67.91471862792969,99.26464080810547,100.50248718261719,404.16156005859375,48.962581634521484,47.400001525878906,42.68337631225586,44.97179412841797,44.682525634765625,732.29833984375,907.4012451171875,343.04449462890625,993.1668701171875,1383.6728515625,145.00473022460938,91.18280792236328,246.1409149169922,17.200000762939453,247.49188232421875,91.17198181152344,108.44204711914062,25.539134979248047,117.8573989868164,232.0360107421875,101.51411437988281,700.9431762695312,771.9439697265625,1529.53271484375,1204.654296875,353.0110778808594,123.94324493408203,269.3697204589844,2997.083740234375,175.5,375.2601013183594,604.0953979492188,1174.0025634765625,135.9248809814453,444.28424072265625,712.3326416015625,725.7291259765625,383.0716247558594,1790.050048828125,1308.1767578125,822.4500122070312
2023-10-05,560.8111572265625,193.6262969970703,71.96156311035156,67.56896209716797,96.56449127197266,100.41111755371094,399.4934997558594,48.28790283203125,46.95000076293945,42.20052719116211,44.92576599121094,44.29100036621094,735.2667236328125,917.938232421875,345.4748229980469,1000.8484497070312,1384.2158203125,143.28143310546875,91.38156127929688,239.22959899902344,17.149999618530273,243.007080078125,91.2813949584961,108.40154266357422,25.539134979248047,118.63565063476562,233.17576599121094,103.24447631835938,711.702392578125,771.6343994140625,1539.512939453125,1194.2972412109375,350.51220703125,126.3452377319336,267.499755859375,3095.223876953125,175.75,376.6044006347656,603.7501220703125,1157.587646484375,134.82525634765625,447.8491516113281,698.8076171875,729.1930541992188,379.230712890625,1746.9000244140625,1309.4168701171875,794.5499877929688
2023-10-06,562.7999877929688,196.1314697265625,71.6348876953125,68.29688262939453,96.38143920898438,99.17767333984375,397.7663269042969,48.14332962036133,46.25,41.71768569946289,44.69561767578125,44.43782043457031,734.452880859375,922.182373046875,347.39715576171875,998.553955078125,1416.7513427734375,144.26617431640625,90.83497619628906,244.36370849609375,17.299999237060547,246.565673828125,94.01654815673828,107.4698486328125,25.78052520751953,119.99759674072266,235.3603057861328,109.58910369873047,710.8555908203125,802.85498046875,1631.4317626953125,1214.513427734375,352.6772766113281,132.15809631347656,270.1177062988281,3110.32568359375,181.5,387.3090515136719,627.3241577148438,1161.6912841796875,136.59422302246094,445.2348937988281,711.1973876953125,744.4436645507812,383.94677734375,1725.5999755859375,1305.7459716796875,801.9500122070312
2023-10-09,554.1342163085938,192.89752197265625,68.46148681640625,66.4861831665039,90.93537902832031,95.29463195800781,376.47991943359375,45.107261657714844,43.29999923706055,39.013763427734375,41.703636169433594,41.8439826965332,725.9307861328125,915.7430419921875,342.4966735839844,993.8651733398438,1410.580078125,142.7397918701172,89.49332427978516,240.75997924804688,16.899999618530273,240.2772216796875,91.71900939941406,104.91778564453125,24.863239288330078,116.73865509033203,226.5746612548828,105.7438735961914,708.315185546875,789.0113525390625,1618.3575439453125,1214.513427734375,347.3456726074219,125.8648452758789,267.0789794921875,3110.32568359375,175.10000610351562,372.8702392578125,618.8414916992188,1149.1387939453125,133.8212127685547,443.09588623046875,701.9174194335938,722.0247802734375,373.29913330078125,1764.699951171875,1302.3231201171875,785.5499877929688
2023-10-10,560.337646484375,195.22048950195312,70.23485565185547,67.78733825683594,95.32884216308594,98.03560638427734,382.5950622558594,47.56502914428711,45.25,40.655426025390625,43.406761169433594,43.36113357543945,730.0481567382812,928.0362548828125,349.8275146484375,1009.8268432617188,1402.6806640625,145.69406127929688,89.69207763671875,245.40040588378906,17.049999237060547,245.63946533203125,98.28340148925781,108.52307891845703,25.394298553466797,118.8302230834961,228.56922912597656,109.58910369873047,712.4994506835938,794.5055541992188,1629.884765625,1253.9495849609375,361.07049560546875,128.45901489257812,271.28643798828125,3201.281494140625,177.60000610351562,373.86602783203125,625.6472778320312,1176.126953125,138.26760864257812,446.1855163574219,717.6636962890625,730.203369140625,373.25054931640625,1726.8499755859375,1340.8177490234375,809.0499877929688
2023-10-11,557.2122192382812,188.7526092529297,70.98155212402344,67.30509185791016,95.28307342529297,97.67013549804688,395.058837890625,46.69758224487305,44.400001525878906,39.97945022583008,42.854393005371094,42.92066955566406,737.1099243164062,929.889892578125,352.8753356933594,1016.6605224609375,1403.3223876953125,144.758544921875,90.98404693603516,242.7839813232422,17.049999237060547,242.5196075439453,102.69611358642578,108.92815399169922,25.587411880493164,118.48973083496094,228.18931579589844,107.2339096069336,713.0473022460938,796.3091430664062,1633.3280029296875,1254.497314453125,362.1673278808594,127.64231872558594,271.660400390625,3212.522705078125,178.75,376.0069274902344,617.0659790039062,1193.6038818359375,138.79351806640625,450.5585021972656,716.0841064453125,726.4988403320312,377.2859802246094,1711.199951171875,1362.148681640625,822.0
2023-10-12,555.0339965820312,189.253662109375,70.7015380859375,67.20500946044922,95.00848388671875,98.492431640625,398.88665771484375,46.890350341796875,44.29999923706055,40.027732849121094,42.48615264892578,43.0674934387207,742.017333984375,931.011962890625,351.3713073730469,1016.0120849609375,1406.3341064453125,147.0234832763672,90.23868560791016,243.57383728027344,17.100000381469727,244.7132568359375,101.9302749633789,109.85986328125,25.539134979248047,119.90032196044922,230.0889129638672,108.72393035888672,713.5951538085938,787.6943359375,1631.5814208984375,1239.4598388671875,358.2568054199219,128.60311889648438,268.2009582519531,3081.539306640625,180.9499969482422,373.3681335449219,629.74072265625,1193.8934326171875,139.89317321777344,448.5621337890625,731.9291381835938,723.8047485351562,387.8363342285156,1701.199951171875,1374.3519287109375,806.0999755859375
2023-10-13,545.6578979492188,185.3820343017578,70.18819427490234,66.70455932617188,94.18470764160156,96.93921661376953,390.6241760253906,46.45662307739258,43.25,39.544891357421875,43.08454513549805,42.23550796508789,735.2667236328125,928.1337890625,351.0028076171875,991.6704711914062,1445.2877197265625,147.1219482421875,89.69207763671875,243.22830200195312,17.100000381469727,234.67124938964844,99.99742126464844,109.13069915771484,25.297744750976562,119.46255493164062,230.8487548828125,107.61842346191406,714.2427978515625,791.3652954101562,1643.308349609375,1252.60546875,358.8005065917969,128.36293029785156,268.4814453125,3114.529052734375,180.60000610351562,374.5132751464844,622.688232421875,1191.1417236328125,139.176025390625,446.8034362792969,716.9232788085938,718.6089477539062,383.84954833984375,1656.199951171875,1383.181884765625,798.9000244140625
2023-10-16,545.1843872070312,187.47726440429688,70.23485565185547,67.57806396484375,96.1526107788086,96.11691284179688,401.5941162109375,46.26386260986328,44.25,39.49660873413086,43.682945251464844,42.284446716308594,732.3223266601562,928.2313842773438,348.5625305175781,1002.3946533203125,1428.2054443359375,146.28492736816406,90.38774871826172,240.61187744140625,17.049999237060547,237.986083984375,101.3467788696289,111.48020935058594,25.539134979248047,118.48973083496094,228.47425842285156,110.45428466796875,706.6714477539062,789.8270874023438,1639.116455078125,1240.5552978515625,356.244384765625,129.61196899414062,266.7517395019531,3146.93310546875,180.4499969482422,375.9073486328125,663.12890625,1202.1976318359375,137.59828186035156,448.4195556640625,711.4935302734375,711.0076904296875,379.6683044433594,1632.699951171875,1370.829833984375,793.3499755859375
2023-10-17,545.9420166015625,188.88926696777344,70.74820709228516,68.70633697509766,96.42720031738281,96.8935317993164,399.9602966308594,47.0349235534668,44.29999923706055,39.73802947998047,43.77500534057617,42.57809066772461,737.8759765625,930.6704711914062,352.90521240234375,1005.6369018554688,1417.936279296875,146.13720703125,91.03373718261719,242.58653259277344,17.100000381469727,233.69627380371094,101.41970825195312,116.70584106445312,25.490856170654297,122.86742401123047,230.23138427734375,110.8868637084961,703.9318237304688,795.429443359375,1654.3863525390625,1239.509765625,360.23114013671875,133.6473388671875,266.33099365234375,3226.5986328125,182.6999969482422,376.50482177734375,656.2244262695312,1208.61865234375,136.8333282470703,452.3171691894531,737.0626831054688,739.1997680664062,389.2463073730469,1641.050048828125,1379.6597900390625,802.6500244140625
2023-10-18,542.3432006835938,185.5186767578125,69.25483703613281,67.66905975341797,93.49822998046875,95.66008758544922,388.7569274902344,45.30002975463867,43.099998474121094,38.48263168334961,42.854393005371094,41.158817291259766,727.6065063476562,920.7676391601562,349.28961181640625,990.4733276367188,1402.483154296875,144.31539916992188,90.38774871826172,238.48912048339844,17.049999237060547,232.13636779785156,101.7479248046875,118.73129272460938,25.104631423950195,119.21934509277344,229.70899963378906,108.53166961669922,701.7899780273438,773.172607421875,1624.9942626953125,1213.4178466796875,355.98687744140625,131.6776885986328,263.05853271484375,3225.572021484375,180.6999969482422,373.5672607421875,639.1111450195312,1207.7012939453125,135.87713623046875,447.5639343261719,751.7229614257812,733.859619140625,416.1327819824219,1635.1500244140625,1367.3572998046875,793.75
2023-10-19,540.9698486328125,186.88514709472656,69.06816864013672,68.05120849609375,93.81858825683594,94.38097381591797,393.8918151855469,45.30002975463867,41.54999923706055,38.2412109375,42.1179084777832,41.305641174316406,725.308349609375,912.9624633789062,346.3114929199219,989.02685546875,1432.105712890625,144.61083984375,90.23868560791016,242.5371551513672,17.049999237060547,223.41050720214844,100.94561767578125,119.62247467041016,25.297744750976562,117.7601089477539,226.09976196289062,107.85874938964844,702.4873046875,770.7154541015625,1631.531494140625,1192.355224609375,358.39990234375,132.73455810546875,264.0402526855469,3200.40185546875,183.8000030517578,376.05670166015625,647.396484375,1208.377197265625,135.44680786132812,444.3793029785156,763.0267333984375,736.1688232421875,409.7150573730469,1617.3499755859375,1373.35986328125,813.0
2023-10-20,533.2985229492188,184.28887939453125,67.4347915649414,67.20500946044922,92.58293914794922,91.00042724609375,395.992431640625,45.15545654296875,40.5,37.0823860168457,40.32271957397461,39.54378890991211,729.066650390625,910.0355224609375,352.51678466796875,978.0032348632812,1450.619873046875,143.6260986328125,88.35042572021484,241.30300903320312,17.299999237060547,219.85195922851562,99.5233383178711,116.58432006835938,25.104631423950195,116.009033203125,223.2503662109375,102.66769409179688,697.1575317382812,763.6043701171875,1631.8309326171875,1182.2470703125,357.9897766113281,132.4463348388672,259.7861022949219,3161.595458984375,181.89999389648438,375.1107482910156,633.8834228515625,1227.833740234375,135.2555389404297,436.9167175292969,737.655029296875,732.945556640625,405.1934509277344,1591.050048828125,1378.915771484375,820.0499877929688
2023-10-23,523.685791015625,177.8209991455078,65.0080795288086,64.70279693603516,86.95381164550781,82.9602279663086,384.4622802734375,41.01097869873047,37.150001525878906,34.5233154296875,37.14661407470703,37.29253005981445,721.0473022460938,907.3037109375,346.7696533203125,961.99169921875,1416.94873046875,141.21343994140625,85.91556549072266,227.57913208007812,16.350000381469727,215.75714111328125,95.11061096191406,113.78922271728516,23.31833839416504,113.47969055175781,212.47012329101562,96.61144256591797,692.8239135742188,766.5235595703125,1609.9739990234375,1162.4293212890625,358.6192932128906,127.30604553222656,255.06439208984375,3108.517822265625,172.5500030517578,348.97149658203125,604.3419799804688,1236.234375,128.94459533691406,429.5492248535156,705.9156494140625,708.3135375976562,383.3633728027344,1572.199951171875,1495.541015625,798.2999877929688
2023-10-25,526.7637329101562,177.4566192626953,64.86807250976562,64.37522888183594,87.04534149169922,81.63542175292969,381.75482177734375,41.733856201171875,38.900001525878906,35.39243698120117,38.20531463623047,37.92875671386719,716.47509765625,893.7909545898438,344.2397155761719,953.1629028320312,1394.9293212890625,139.6870880126953,86.61124420166016,222.59312438964844,16.0,212.78353881835938,95.73057556152344,115.24752807617188,23.36661720275879,110.56122589111328,214.5596923828125,95.89046478271484,703.5831909179688,756.2575073242188,1608.27734375,1142.312744140625,346.4396057128906,127.2099609375,255.8123779296875,3100.551025390625,172.60000610351562,353.95037841796875,611.1478271484375,1236.572265625,125.98036193847656,424.9385681152344,702.4603881835938,693.6401977539062,361.1929626464844,1548.4000244140625,1481.651123046875,802.4500122070312
2023-10-26,518.0506591796875,172.30963134765625,65.19474792480469,65.39431762695312,86.72498321533203,82.45771789550781,373.95916748046875,42.26395797729492,38.400001525878906,35.247581481933594,38.02119445800781,37.34147644042969,700.6279907226562,886.5224609375,337.6260681152344,969.7230834960938,1396.8548583984375,136.0435028076172,84.42484283447266,213.60845947265625,15.899999618530273,207.12881469726562,94.38124084472656,116.50331115722656,22.932113647460938,109.78296661376953,211.04544067382812,95.55400848388672,683.95751953125,729.4598388671875,1556.9285888671875,1129.8145751953125,342.9010925292969,126.2491683959961,252.2594451904297,3123.37548828125,170.3000030517578,350.564697265625,589.4972534179688,1219.4332275390625,124.8807144165039,416.2402038574219,704.2867431640625,692.5818481445312,371.6947326660156,1558.0999755859375,1530.3648681640625,822.4000244140625
2023-10-27,531.4517822265625,179.3240966796875,68.27481842041016,69.29777526855469,91.43879699707031,88.44218444824219,387.2164611816406,42.842262268066406,41.150001525878906,36.889251708984375,39.03386688232422,38.80968475341797,703.380859375,890.5225830078125,339.1898193359375,1000.349609375,1423.169677734375,137.42214965820312,85.51805114746094,223.3336181640625,15.949999809265137,209.02996826171875,97.29874420166016,118.24517822265625,23.41489601135254,112.94463348388672,224.86502075195312,99.44730377197266,687.494140625,737.8534545898438,1563.3160400390625,1163.22607421875,369.14898681640625,131.62965393066406,259.2718200683594,3132.368408203125,172.25,358.381591796875,598.2265625,1246.2281494140625,127.6537094116211,418.33160400390625,727.4371948242188,712.6915283203125,374.46600341796875,1547.3499755859375,1558.3428955078125,881.7000122070312
2023-10-30,535.2874755859375,180.59945678710938,68.27481842041016,69.62532806396484,91.2557373046875,87.3914794921875,384.2756042480469,41.9266242980957,39.79999923706055,35.73042297363281,38.389434814453125,38.90756607055664,711.0171508789062,902.376708984375,342.1380920410156,986.8320922851562,1436.3516845703125,138.75155639648438,82.68566131591797,220.12481689453125,15.949999809265137,209.27371215820312,97.48108673095703,116.21974182128906,23.41489601135254,113.77153778076172,221.11331176757812,100.02409362792969,663.435302734375,737.4456176757812,1558.026611328125,1150.877197265625,360.94647216796875,127.25800323486328,229.5392608642578,3117.461669921875,172.0500030517578,351.61029052734375,591.124755859375,1281.278564453125,128.3230438232422,428.551025390625,707.5446166992188,723.2755737304688,364.4018249511719,1459.0999755859375,1594.357421875,912.8499755859375
2023-10-31,535.6188354492188,178.73196411132812,68.13481903076172,69.94380187988281,92.99481201171875,87.57421112060547,392.1646423339844,41.637474060058594,39.29999923706055,35.82699203491211,38.43546676635742,38.41815948486328,706.8997192382812,893.0592041015625,346.500732421875,979.4996337890625,1423.169677734375,138.50535583496094,82.18875122070312,217.65647888183594,15.949999809265137,208.78622436523438,100.72679901123047,115.9361801147461,23.41489601135254,111.53404998779297,218.07395935058594,102.47541809082031,666.5734252929688,736.4234008789062,1566.4599609375,1132.6031494140625,358.5906982421875,127.78644561767578,229.39903259277344,3101.2841796875,172.4499969482422,351.3115539550781,611.2465209960938,1254.0009765625,131.43072509765625,436.5364685058594,726.9929809570312,734.5812377929688,400.28289794921875,1407.800048828125,1584.6343994140625,891.6500244140625
2023-11-01,536.4239501953125,178.0942840576172,68.0414810180664,69.75272369384766,94.50506591796875,89.58426666259766,402.3876953125,41.58928298950195,39.099998474121094,36.16498565673828,38.067222595214844,38.85862350463867,705.9422607421875,891.7908935546875,343.5126037597656,969.4736938476562,1414.5789794921875,138.35765075683594,80.59864044189453,215.43499755859375,16.0,208.1525115966797,100.17977142333984,119.82502746582031,23.31833839416504,109.9775390625,222.9179229736328,101.03346252441406,666.1251831054688,734.384033203125,1569.75341796875,1144.2547607421875,362.86358642578125,126.68152618408203,230.84823608398438,3110.71728515625,170.10000610351562,351.4609375,600.1992797851562,1255.8355712890625,130.18765258789062,434.77777099609375,704.385498046875,730.0108032226562,385.3081359863281,1425.449951171875,1607.850341796875,890.0499877929688
2023-11-02,541.8222045898438,182.1025390625,69.30149841308594,70.63531494140625,96.88485717773438,91.45726013183594,397.7663269042969,42.408538818359375,39.79999923706055,36.5512580871582,39.3100471496582,39.54378890991211,707.0194702148438,897.5472412109375,346.1620788574219,980.5970458984375,1442.8192138671875,139.29318237304688,81.79122924804688,219.13748168945312,16.049999237060547,209.56619262695312,100.25271606445312,121.08079528808594,23.656286239624023,110.85306549072266,206.43890380859375,101.61024475097656,664.2323608398438,732.1429443359375,1572.4979248046875,1172.5872802734375,372.8973083496094,129.0354766845703,234.6349334716797,3125.672607421875,172.6999969482422,348.1748352050781,600.1499633789062,1267.6639404296875,130.95260620117188,426.5546569824219,721.7606201171875,739.8251342773438,389.4893798828125,1460.050048828125,1616.8292236328125,866.6500244140625
