Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,CSBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,EQUITASBNK.NS,UJJIVANSFB.NS,SURYODAY.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,HOMEFIRST.NS,CREDITACC.NS,SPANDANA.NS
2024-09-05,788.422119140625,228.34075927734375,107.09249877929688,101.12157440185547,115.53926086425781,109.57530212402344,526.056640625,58.147891998291016,59.70000076293945,48.40037155151367,57.61048126220703,56.56148147583008,798.5450439453125,1216.23291015625,354.5683288574219,1178.633056640625,1420.59912109375,187.86700439453125,74.57610321044922,214.62188720703125,23.389999389648438,200.08206176757812,125.92524719238281,179.79249572753906,24.718061447143555,120.16819763183594,318.6000061035156,217.80953979492188,106.43541717529297,701.3531494140625,84.83999633789062,43.959999084472656,185.24972534179688,715.647705078125,1862.4525146484375,1529.72265625,631.3195190429688,166.1483917236328,314.0566711425781,4826.83203125,223.64999389648438,390.1000061035156,465.45599365234375,1948.72216796875,205.38558959960938,681.4752197265625,1024.8388671875,858.1784057617188,523.4190063476562,1815.75,1169.25,1179.25,609.5
2024-09-06,753.514892578125,220.84957885742188,103.8816146850586,96.61689758300781,113.866943359375,108.16426086425781,499.75384521484375,57.04912185668945,58.04999923706055,47.604217529296875,56.66913604736328,55.8348274230957,794.419921875,1188.8763427734375,351.8162536621094,1156.8682861328125,1407.0709228515625,181.72531127929688,73.20464324951172,210.90505981445312,23.139999389648438,192.88082885742188,122.50236511230469,178.91650390625,24.424962997436523,118.36056518554688,314.5,213.3555145263672,104.38782501220703,701.452880859375,82.63999938964844,42.95000076293945,183.58331298828125,722.7846069335938,1854.6629638671875,1507.529052734375,629.403564453125,160.96568298339844,312.2434997558594,4727.71435546875,216.77999877929688,385.29998779296875,463.1232604980469,1936.281005859375,200.4622039794922,669.144287109375,1010.3267211914062,843.7882690429688,520.2896728515625,1875.8499755859375,1136.8026123046875,1208.8499755859375,612.5
2024-09-09,755.2000732421875,220.5686492919922,103.53219604492188,97.21502685546875,112.81471252441406,105.99629974365234,499.32415771484375,55.97926712036133,57.2599983215332,47.070213317871094,55.624237060546875,54.73501968383789,799.0546264648438,1215.298095703125,357.0013427734375,1168.94873046875,1425.7906494140625,183.25083923339844,72.17107391357422,208.72862243652344,22.889999389648438,191.9770050048828,123.31207275390625,178.85101318359375,24.180713653564453,118.0953140258789,310.79998779296875,218.26661682128906,102.51658630371094,712.6282348632812,81.69999694824219,42.560001373291016,180.84564208984375,725.777587890625,1857.95849609375,1534.361083984375,644.9750366210938,161.9496307373047,309.6669006347656,4754.89404296875,216.75,380.25,463.5699462890625,1948.771240234375,199.95425415039062,674.25,1064.4266357421875,842.334716796875,521.8543090820312,1839.550048828125,1075.9263916015625,1205.8499755859375,603.5
2024-09-10,753.6593017578125,220.7091064453125,103.49441528320312,96.83184814453125,113.84815979003906,105.06183624267578,495.4097900390625,56.538291931152344,58.29999923706055,47.74014663696289,56.22669982910156,54.70555877685547,800.9229736328125,1217.5614013671875,357.2904968261719,1185.2720947265625,1433.2286376953125,183.62725830078125,72.14125061035156,212.3560028076172,22.979999542236328,196.52565002441406,123.7831802368164,183.3456268310547,24.288183212280273,119.5099868774414,324.6499938964844,214.83370971679688,103.95675659179688,716.6194458007812,81.83999633789062,42.650001525878906,185.2001495361328,715.346435546875,1822.0567626953125,1503.7884521484375,634.1498413085938,167.25897216796875,310.76434326171875,4657.35302734375,217.4199981689453,392.20001220703125,466.79608154296875,1919.8232421875,199.97377014160156,661.485595703125,1037.4754638671875,822.4210205078125,533.246826171875,1832.949951171875,1057.3211669921875,1213.699951171875,615.25
2024-09-11,740.1296997070312,217.99356079101562,101.48289489746094,95.09353637695312,110.44718170166016,103.94048309326172,486.91265869140625,56.6828727722168,57.41999816894531,47.05079650878906,55.10649871826172,53.77268600463867,797.7928466796875,1216.62646484375,356.8218688964844,1184.1739501953125,1418.9017333984375,181.4578399658203,71.0778579711914,208.39073181152344,23.81999969482422,192.2520751953125,120.72834777832031,179.09661865234375,24.26864242553711,117.89883422851562,330.1000061035156,216.93429565429688,102.20307922363281,720.6605834960938,81.45999908447266,42.20000076293945,182.8195343017578,725.5899047851562,1830.6951904296875,1517.603515625,638.0111083984375,161.95936584472656,307.6628723144531,4552.375,213.86000061035156,394.0,464.4633483886719,1908.900390625,196.74037170410156,651.514892578125,1094.1915283203125,838.7008666992188,532.7578735351562,1777.050048828125,1100.08837890625,1211.449951171875,607.4500122070312
2024-09-12,758.5704345703125,222.02008056640625,102.67281341552734,97.18699645996094,111.05785369873047,103.59471893310547,496.5076904296875,56.509376525878906,57.560001373291016,47.11875915527344,55.275943756103516,53.95926284790039,808.8092651367188,1232.1744384765625,364.4399108886719,1201.3958740234375,1441.0159912109375,181.85409545898438,72.32013702392578,212.29637145996094,23.43000030517578,193.5194091796875,121.94292449951172,179.65333557128906,24.31749153137207,117.88900756835938,325.04998779296875,217.09962463378906,103.76081848144531,718.9143676757812,82.06999969482422,42.16999816894531,186.22181701660156,733.7638549804688,1852.3660888671875,1571.5667724609375,661.51904296875,169.8600616455078,316.2992248535156,4832.7412109375,220.49000549316406,396.75,482.9267272949219,1945.9302978515625,200.93109130859375,677.9107666015625,1094.833251953125,880.2239990234375,530.7042846679688,1799.0,1120.2811279296875,1253.6500244140625,602.5999755859375
2024-09-13,761.5555419921875,224.22059631347656,104.92987823486328,99.42998504638672,112.9180679321289,104.99642181396484,496.5076904296875,57.65633773803711,59.459999084472656,48.19648361206055,57.441043853759766,55.471500396728516,808.4937744140625,1230.403076171875,363.02398681640625,1215.4730224609375,1461.6826171875,184.76646423339844,72.96611785888672,212.89266967773438,23.299999237060547,203.46163940429688,125.9620361328125,177.74578857421875,24.747371673583984,118.60617065429688,322.20001220703125,218.9862518310547,103.62364959716797,721.30908203125,85.30999755859375,42.709999084472656,183.67259216308594,750.5761108398438,1891.9130859375,1570.519287109375,655.1971435546875,173.3184356689453,317.7306823730469,4768.1884765625,226.10000610351562,400.6000061035156,517.6200561523438,1972.037353515625,206.44061279296875,696.7924194335938,1122.5250244140625,902.366455078125,545.8128051757812,1846.5,1193.8585205078125,1260.949951171875,600.1500244140625
2024-09-16,756.451904296875,223.93968200683594,104.64656066894531,99.71035766601562,115.75534057617188,105.60382080078125,496.364501953125,58.16716384887695,59.45000076293945,48.06055450439453,57.08332824707031,55.962486267089844,810.9202880859375,1242.7037353515625,365.20770263671875,1229.051025390625,1467.822509765625,182.9536590576172,73.28414154052734,213.58831787109375,23.5,201.673583984375,124.60761260986328,177.95863342285156,24.551971435546875,119.3134994506836,318.3999938964844,227.3302459716797,104.14289855957031,717.3677978515625,84.13999938964844,42.91999816894531,186.84671020507812,725.609619140625,1855.1124267578125,1560.7939453125,665.0592651367188,170.69786071777344,315.8697814941406,4828.55615234375,226.42999267578125,394.0,502.9287414550781,1972.5760498046875,208.60923767089844,655.8018188476562,1047.9400634765625,875.5242309570312,536.7672729492188,1802.9000244140625,1178.230224609375,1264.0,601.1500244140625
2024-09-17,753.9000854492188,224.26742553710938,102.02118682861328,98.6355972290039,116.61967468261719,104.92166137695312,496.2212829589844,57.868377685546875,58.209999084472656,47.51683807373047,56.30200958251953,54.80375671386719,809.876953125,1247.8699951171875,368.26885986328125,1230.09912109375,1463.978759765625,182.59703063964844,72.82698822021484,214.9398956298828,23.399999618530273,204.03143310546875,125.49093627929688,175.96922302246094,24.444501876831055,120.29590606689453,323.20001220703125,227.16493225097656,101.63484191894531,717.86669921875,84.44000244140625,42.86000061035156,185.68617248535156,727.560546875,1846.2242431640625,1569.970703125,666.1583251953125,171.31161499023438,312.6252136230469,4905.41748046875,225.1699981689453,400.20001220703125,511.9122619628906,1982.6171875,205.96194458007812,650.166259765625,1036.5374755859375,854.0599975585938,545.0304565429688,1827.8499755859375,1165.926025390625,1252.9000244140625,608.2000122070312
2024-09-18,763.3851928710938,222.76918029785156,102.70114135742188,98.55147552490234,115.54865264892578,103.50127410888672,482.1867370605469,57.1358642578125,58.880001068115234,47.225563049316406,55.59600067138672,54.911773681640625,822.494873046875,1267.796875,366.88287353515625,1238.4356689453125,1477.8563232421875,184.1621856689453,72.34001159667969,210.10008239746094,23.31999969482422,209.38568115234375,123.76109313964844,173.07106018066406,24.32726287841797,118.88124084472656,320.25,225.86178588867188,103.06521606445312,722.6561279296875,82.97000122070312,42.599998474121094,182.0458526611328,753.7963256835938,1885.67138671875,1586.1298828125,695.3560180664062,172.44166564941406,312.5297546386719,4869.07958984375,227.14999389648438,396.3500061035156,524.9656372070312,1975.90673828125,205.3269805908203,649.877197265625,1061.3663330078125,850.2323608398438,528.0639038085938,1819.550048828125,1220.5509033203125,1240.4000244140625,605.4000244140625
2024-09-19,760.6889038085938,220.84957885742188,101.28457641601562,97.8598861694336,115.20104217529297,102.79108428955078,486.24432373046875,56.11420440673828,57.439998626708984,46.12841796875,54.50403594970703,53.114768981933594,829.1435546875,1271.388671875,373.3143615722656,1240.6820068359375,1482.3489990234375,184.449462890625,73.3636474609375,208.2118377685547,22.950000762939453,207.636962890625,123.3783187866211,172.6371612548828,24.043933868408203,118.0953140258789,320.6499938964844,224.20855712890625,102.51658630371094,750.8439331054688,81.98999786376953,42.09000015258789,179.4172821044922,749.7710571289062,1887.8685302734375,1592.2642822265625,685.7564697265625,173.40611267089844,308.85577392578125,4924.3740234375,229.5399932861328,397.3999938964844,492.3073425292969,1993.9808349609375,202.04470825195312,639.3285522460938,1002.3302001953125,825.473388671875,530.9487915039062,1869.300048828125,1203.979736328125,1269.75,597.9500122070312
2024-09-20,752.7445068359375,220.52183532714844,102.38005065917969,98.0935287475586,115.96202850341797,103.07142639160156,486.435302734375,56.55757141113281,58.439998626708984,46.53620529174805,54.99353790283203,53.34062194824219,845.0130004882812,1317.09765625,379.8056335449219,1242.978271484375,1477.806396484375,183.30035400390625,72.37976837158203,211.52120971679688,23.0,206.34996032714844,123.48873901367188,172.0804443359375,23.985313415527344,117.50587463378906,323.8999938964844,227.11630249023438,103.37872314453125,729.6906127929688,81.4800033569336,42.869998931884766,184.12887573242188,748.99072265625,1914.233154296875,1600.2440185546875,687.0693359375,176.6306915283203,306.08831787109375,4976.37060546875,228.2899932861328,405.1499938964844,526.4546508789062,1949.114013671875,200.7259521484375,643.326416015625,995.8145141601562,835.9391479492188,526.2548217773438,1862.800048828125,1258.703857421875,1274.25,603.5499877929688
2024-09-23,772.1480712890625,228.9494171142578,105.30762481689453,102.14961242675781,119.66365051269531,105.02445220947266,512.5471801757812,59.35268020629883,61.04999923706055,48.79844665527344,59.417869567871094,56.29635238647461,854.0397338867188,1300.811767578125,385.8282775878906,1244.775390625,1462.7308349609375,185.8858184814453,73.56240844726562,212.9125518798828,22.93000030517578,209.0811309814453,125.15232849121094,180.00535583496094,24.669212341308594,118.9991226196289,322.6000061035156,233.89459228515625,106.47460174560547,734.1307983398438,81.81999969482422,42.040000915527344,188.30482482910156,750.2403564453125,1917.37890625,1629.71923828125,693.994384765625,179.75784301757812,316.8240661621094,4924.17724609375,233.64999389648438,400.8999938964844,507.4453430175781,1983.6458740234375,203.71514892578125,655.8018188476562,1000.4050903320312,852.7518310546875,530.1664428710938,1898.8499755859375,1286.43798828125,1243.449951171875,592.2999877929688
2024-09-24,768.6814575195312,228.10665893554688,101.83232116699219,102.14026641845703,119.59788513183594,104.62263488769531,504.76611328125,58.22499465942383,59.83000183105469,47.94404220581055,57.85523223876953,54.87249755859375,858.0435180664062,1297.5643310546875,381.83978271484375,1237.537109375,1445.9580078125,188.91705322265625,73.22451782226562,209.9013214111328,22.950000762939453,204.2180938720703,123.05443572998047,180.75038146972656,24.376113891601562,121.06218719482422,322.20001220703125,232.04685974121094,106.82730102539062,734.579833984375,82.4800033569336,42.0,184.82321166992188,746.2001953125,1902.0994873046875,1610.2188720703125,683.9959106445312,179.14410400390625,313.5794982910156,4954.41064453125,232.7899932861328,397.45001220703125,510.0758361816406,1950.4365234375,199.94448852539062,660.811279296875,982.9805908203125,834.727783203125,528.0150756835938,1895.199951171875,1330.3958740234375,1215.25,593.2999877929688
2024-09-25,763.7222290039062,227.73208618164062,99.20694732666016,101.3084945678711,119.31603240966797,103.29570007324219,502.37933349609375,57.39610290527344,58.599998474121094,47.13817596435547,56.65031051635742,54.72520065307617,863.4060668945312,1302.7305908203125,378.4993896484375,1266.0406494140625,1437.1722412109375,190.93788146972656,72.56858825683594,206.47268676757812,22.790000915527344,201.12344360351562,122.96610260009766,180.89773559570312,24.278413772583008,121.0523681640625,321.1000061035156,229.05157470703125,106.81749725341797,729.7904052734375,81.0999984741211,41.7599983215332,185.55723571777344,753.0851440429688,1925.91748046875,1614.2086181640625,685.5036010742188,182.56350708007812,316.96722412109375,4870.4091796875,233.24000549316406,404.1000061035156,495.48382568359375,2000.9852294921875,197.24830627441406,640.725341796875,985.0043334960938,841.1718139648438,529.5308227539062,1888.25,1292.8382568359375,1218.8499755859375,594.0
2024-09-26,772.1480712890625,229.55807495117188,101.32235717773438,102.96269226074219,119.27845001220703,103.26766967773438,508.5373229980469,57.30936050415039,58.66999816894531,47.13817596435547,56.51852035522461,54.84303665161133,865.5171508789062,1307.8477783203125,379.36688232421875,1275.0262451171875,1450.350830078125,190.75958251953125,73.57234954833984,206.71121215820312,22.739999771118164,201.71290588378906,122.03125,177.87677001953125,24.22956085205078,120.16819763183594,314.8500061035156,229.29469299316406,106.80770111083984,734.3303833007812,80.98999786376953,41.2599983215332,182.6509246826172,767.3588256835938,1980.144775390625,1637.5992431640625,705.8116455078125,181.9984893798828,324.935546875,5014.77685546875,236.24000549316406,399.6000061035156,485.40838623046875,2005.7855224609375,198.9773712158203,642.0259399414062,985.0537109375,857.8392333984375,523.6633911132812,1885.050048828125,1287.0830078125,1218.0999755859375,591.75
2024-09-27,772.91845703125,233.7250518798828,103.14500427246094,105.70101928710938,116.03719329833984,103.5106201171875,515.029541015625,57.521400451660156,58.36000061035156,47.39061737060547,56.320838928222656,54.94123458862305,850.5697631835938,1285.7557373046875,373.4140319824219,1271.08251953125,1460.334716796875,191.88885498046875,73.73136901855469,206.23419189453125,22.739999771118164,199.64979553222656,120.6105728149414,177.82765197753906,24.19048500061035,120.87552642822266,308.70001220703125,228.7598114013672,105.10301208496094,729.4910278320312,78.27999877929688,40.93000030517578,183.54364013671875,766.1339111328125,2008.00732421875,1604.93212890625,704.3721923828125,183.0506134033203,318.2555236816406,5257.72119140625,236.3000030517578,395.79998779296875,474.2906188964844,2015.8265380859375,197.95167541503906,639.6657104492188,959.5339965820312,856.9186401367188,521.756591796875,1819.8499755859375,1196.4384765625,1204.300048828125,594.8499755859375
2024-09-30,758.71484375,232.03953552246094,101.2468032836914,104.04681396484375,115.34195709228516,103.35176849365234,500.32659912109375,56.702144622802734,57.72999954223633,46.837196350097656,56.75386047363281,54.22439956665039,840.572509765625,1252.6917724609375,369.7247009277344,1230.1990966796875,1445.2591552734375,194.88046264648438,73.89037322998047,203.01425170898438,22.479999542236328,195.2484893798828,120.66946411132812,175.65811157226562,24.014623641967773,120.56116485595703,313.3500061035156,230.2769012451172,105.05403137207031,738.571044921875,77.20999908447266,40.43000030517578,179.0701141357422,760.8986206054688,1970.7574462890625,1603.9345703125,695.7937622070312,181.02430725097656,322.8838195800781,5190.904296875,237.47999572753906,394.45001220703125,459.4007873535156,1990.454345703125,196.69149780273438,638.1725463867188,970.3934326171875,864.62255859375,516.1336059570312,1816.449951171875,1177.2379150390625,1197.5999755859375,585.2000122070312
2024-10-01,767.4296264648438,233.0789337158203,99.35803985595703,103.26176452636719,114.48702239990234,103.62275695800781,503.238525390625,56.528656005859375,57.529998779296875,46.681846618652344,56.36790466308594,53.782508850097656,837.7334594726562,1254.0694580078125,374.8000793457031,1224.6580810546875,1407.42041015625,195.2667999267578,72.98600006103516,201.93101501464844,22.420000076293945,191.84927368164062,120.64737701416016,175.33883666992188,23.965774536132812,119.0875473022461,314.0,232.89291381835938,103.34933471679688,731.0875854492188,77.08999633789062,40.040000915527344,178.02859497070312,760.8986206054688,1972.6048583984375,1577.8507080078125,694.5196533203125,183.26492309570312,315.01092529296875,5170.9130859375,242.02999877929688,400.8999938964844,463.818115234375,1916.0516357421875,192.9012908935547,635.0897827148438,959.3858642578125,874.022216796875,523.1255493164062,1850.5999755859375,1175.3028564453125,1196.699951171875,586.2999877929688
2024-10-03,764.6851806640625,229.47378540039062,99.21638488769531,100.89727020263672,111.78128051757812,102.10892486572266,492.59332275390625,55.468441009521484,56.16999816894531,45.730342864990234,55.02177810668945,52.67287826538086,816.282958984375,1236.307373046875,363.5125732421875,1173.790771484375,1385.505859375,191.97801208496094,71.53502655029297,197.99554443359375,21.860000610351562,185.68942260742188,118.58628845214844,172.80906677246094,23.78014373779297,116.67082214355469,316.54998779296875,225.64784240722656,100.98824310302734,730.0897827148438,75.12000274658203,40.040000915527344,173.009521484375,734.3121337890625,1910.8377685546875,1512.4166259765625,663.22119140625,176.552734375,307.519775390625,5074.75,234.25,393.3500061035156,452.3033142089844,1924.03564453125,186.80563354492188,613.2698364257812,926.758056640625,856.5311279296875,513.4932861328125,1778.4000244140625,1172.9215087890625,1170.5,570.3499755859375
2024-10-04,767.1407470703125,234.65208435058594,99.96244812011719,100.57951354980469,111.66853332519531,101.6323471069336,499.6583251953125,55.81542205810547,55.63999938964844,45.36139678955078,54.26870346069336,51.985504150390625,804.4657592773438,1219.97216796875,360.760498046875,1176.4864501953125,1380.61376953125,191.84922790527344,71.38595581054688,196.465087890625,21.950000762939453,183.5771942138672,116.59144592285156,170.85240173339844,23.477275848388672,116.79853820800781,319.6000061035156,222.97348022460938,99.66564178466797,717.3677978515625,75.23999786376953,40.439998626708984,170.2619171142578,712.3336791992188,1882.0263671875,1493.6142578125,648.9821166992188,170.444580078125,286.71624755859375,5251.615234375,227.8300018310547,394.95001220703125,457.614013671875,1891.0220947265625,184.9202880859375,611.5839233398438,932.7801513671875,820.9190673828125,504.9856262207031,1776.9000244140625,1238.2132568359375,1150.1500244140625,570.0
2024-10-07,742.1038208007812,227.23580932617188,96.3927001953125,96.71969604492188,107.1401596069336,98.60468292236328,495.1711120605469,53.18416213989258,52.56999969482422,43.26420593261719,52.56486129760742,50.041202545166016,785.12646484375,1214.215576171875,357.02130126953125,1143.8394775390625,1348.66552734375,182.46826171875,71.77354431152344,189.28982543945312,21.260000228881836,181.10147094726562,112.94773864746094,163.25497436523438,22.676136016845703,112.93766784667969,308.45001220703125,216.39942932128906,95.37451934814453,731.3869018554688,73.48999786376953,39.560001373291016,163.77481079101562,718.0678100585938,1876.783447265625,1474.712158203125,641.7944946289062,164.1512908935547,278.60479736328125,5267.66748046875,225.16000366210938,379.95001220703125,433.2939758300781,1843.6572265625,178.52183532714844,585.2362670898438,922.9078369140625,798.5827026367188,487.92132568359375,1727.300048828125,1230.4239501953125,1144.949951171875,540.4000244140625
2024-10-08,752.5037841796875,231.51515197753906,96.7893295288086,98.08418273925781,107.62870025634766,98.99716186523438,504.95709228515625,54.36967086791992,54.709999084472656,44.10890579223633,53.69447708129883,51.111549377441406,801.2627563476562,1216.8724365234375,359.6437072753906,1151.42724609375,1357.3515625,185.9947967529297,72.67790985107422,194.79550170898438,21.540000915527344,184.3631591796875,115.833251953125,162.32984924316406,23.311185836791992,115.46245574951172,318.45001220703125,216.4772186279297,97.49068450927734,725.7493286132812,74.08999633789062,40.779998779296875,171.6109161376953,709.9234619140625,1835.6884765625,1527.0794677734375,647.6204223632812,167.55123901367188,275.6942138671875,5287.609375,223.8300018310547,374.25,455.1820068359375,1845.66552734375,178.68792724609375,592.7022705078125,927.1035766601562,827.9930419921875,492.27294921875,1741.800048828125,1273.935302734375,1142.3499755859375,547.4000244140625
2024-10-09,767.8629760742188,230.65365600585938,98.30978393554688,97.5701675415039,107.85417938232422,98.47386169433594,504.00238037109375,55.67084503173828,54.900001525878906,44.448726654052734,51.454071044921875,51.366859436035156,792.5758666992188,1224.3021240234375,359.125244140625,1168.2498779296875,1339.380615234375,184.0928497314453,71.94248962402344,194.8650665283203,21.549999237060547,185.53225708007812,113.54397583007812,162.3871612548828,23.389345169067383,115.16773986816406,315.54998779296875,218.4902801513672,97.3437271118164,703.7478637695312,75.02999877929688,41.290000915527344,168.41696166992188,721.1348876953125,1864.4498291015625,1557.6021728515625,659.0291748046875,165.04754638671875,272.6882019042969,5217.0009765625,225.61000061035156,390.25,450.16912841796875,1894.303955078125,186.6786651611328,594.580810546875,933.9647827148438,843.2552490234375,489.53485107421875,1722.550048828125,1299.2384033203125,1151.800048828125,555.7000122070312
2024-10-10,767.5740356445312,230.4008331298828,97.92259216308594,97.31783294677734,107.11197662353516,98.55796813964844,500.231201171875,54.98652648925781,54.459999084472656,44.17687225341797,50.983394622802734,51.298126220703125,806.7709350585938,1223.662353515625,374.1419677734375,1182.326904296875,1354.2066650390625,183.93434143066406,72.68785858154297,199.45643615722656,21.420000076293945,184.40243530273438,113.35259246826172,161.07723999023438,23.027854919433594,115.59999084472656,311.1000061035156,221.89401245117188,97.50048065185547,698.40966796875,74.1500015258789,40.43000030517578,167.43496704101562,723.036376953125,1873.1881103515625,1513.2645263671875,649.2448120117188,163.15762329101562,271.4476318359375,5094.69189453125,224.38999938964844,388.1000061035156,451.26104736328125,1903.8062744140625,184.31463623046875,593.5211181640625,938.1111450195312,831.5299682617188,489.2414855957031,1721.5,1232.061279296875,1119.199951171875,554.7000122070312
2024-10-11,770.1259155273438,227.00169372558594,99.0747299194336,97.25241088867188,107.21531677246094,98.61402893066406,500.80401611328125,54.899776458740234,54.290000915527344,43.94384765625,51.0587043762207,51.219566345214844,801.238525390625,1203.4893798828125,375.3983459472656,1170.546142578125,1345.4207763671875,185.78677368164062,71.92261505126953,203.14344787597656,21.399999618530273,206.56610107421875,113.28634643554688,162.95205688476562,23.311185836791992,115.25615692138672,307.29998779296875,221.92318725585938,97.10860443115234,688.880615234375,72.9000015258789,40.150001525878906,167.16714477539062,721.2880249023438,1873.8873291015625,1497.255126953125,649.935302734375,159.5336151123047,271.0658874511719,4969.2802734375,220.83999633789062,380.70001220703125,466.1012268066406,1905.814453125,181.73570251464844,596.7965698242188,961.5083618164062,840.8811645507812,486.55224609375,1718.8499755859375,1207.2542724609375,1075.25,538.1500244140625
2024-10-14,775.3258666992188,228.99623107910156,99.16917419433594,97.65428161621094,107.1495590209961,97.84777069091797,501.52001953125,55.01544189453125,54.09000015258789,43.79821014404297,51.02104949951172,51.298126220703125,819.2432861328125,1212.099853515625,381.0620422363281,1162.459228515625,1368.23388671875,194.890380859375,72.48908996582031,205.41925048828125,21.049999237060547,196.5452880859375,113.31578826904297,167.04550170898438,23.379573822021484,114.32286834716797,305.20001220703125,220.6492156982422,96.6285400390625,699.457275390625,74.11000061035156,39.900001525878906,169.9841766357422,712.0817260742188,1864.699462890625,1509.0750732421875,660.4588623046875,161.05335998535156,270.3024597167969,5028.66162109375,224.0800018310547,380.29998779296875,467.9872741699219,1910.2227783203125,179.79176330566406,595.1106567382812,976.8598022460938,844.9026489257812,497.7491760253906,1728.050048828125,1205.1705322265625,1054.9000244140625,526.0
2024-10-15,774.8444213867188,228.3032989501953,99.14083862304688,97.59820556640625,106.34159088134766,97.81974029541016,496.364501953125,54.94797134399414,54.15999984741211,43.86617660522461,51.134010314941406,51.023170471191406,817.3020629882812,1235.4710693359375,377.95098876953125,1151.976318359375,1358.6993408203125,196.752685546875,72.29032897949219,207.42674255371094,21.200000762939453,190.9356231689453,114.24327850341797,166.43966674804688,23.39911460876465,113.39940643310547,306.25,220.6783905029297,94.84547424316406,694.2687377929688,73.37999725341797,39.90999984741211,168.30784606933594,693.1259765625,1851.46728515625,1499.25,661.5968017578125,163.71290588378906,273.3084716796875,5000.595703125,225.85000610351562,379.8999938964844,473.84393310546875,1917.0802001953125,178.96144104003906,603.0101318359375,969.3074340820312,863.2174072265625,497.5535888671875,1776.3499755859375,1190.9312744140625,1054.75,514.7000122070312
2024-10-16,775.61474609375,228.6216583251953,99.20694732666016,97.5421371459961,105.18600463867188,97.95989990234375,494.98016357421875,55.352783203125,54.61000061035156,44.23512649536133,51.35993576049805,51.641815185546875,824.92138671875,1223.3179931640625,374.1918029785156,1151.3272705078125,1344.1229248046875,192.57235717773438,71.77354431152344,209.39447021484375,21.149999618530273,189.35391235351562,114.39785766601562,167.2419891357422,24.933002471923828,112.46611785888672,308.6000061035156,224.11129760742188,95.14918518066406,694.9172973632812,72.02999877929688,39.619998931884766,170.8669891357422,687.1448974609375,1859.5565185546875,1481.445068359375,659.5057373046875,162.52439880371094,276.7439270019531,4871.34423828125,226.0500030517578,381.0,465.5056457519531,1916.933349609375,175.9429168701172,603.1546020507812,947.1936645507812,855.0289916992188,492.615234375,1746.5999755859375,1200.407470703125,1024.0999755859375,504.8500061035156
2024-10-17,781.0072631835938,226.5709686279297,96.76100158691406,95.79446411132812,104.78202056884766,97.81974029541016,489.5859069824219,56.83707809448242,55.970001220703125,43.79821014404297,50.81394958496094,51.22938537597656,811.9879760742188,1211.6077880859375,371.7388916015625,1130.0120849609375,1345.1712646484375,191.789794921875,71.29650115966797,201.19558715820312,20.899999618530273,186.8487091064453,112.8593978881836,177.58203125,24.610593795776367,112.29910278320312,311.75,221.47584533691406,95.13938903808594,685.438232421875,71.23999786376953,39.29999923706055,168.94268798828125,681.529296875,1813.368408203125,1452.8675537109375,633.8677978515625,162.115234375,269.25274658203125,4763.70849609375,218.49000549316406,376.45001220703125,456.6213684082031,1915.6107177734375,173.2272491455078,589.3787231445312,921.7232055664062,831.0453491210938,485.9655456542969,1728.0,1191.576171875,1047.3499755859375,500.75
2024-10-18,790.010986328125,232.19871520996094,97.52594757080078,97.82250213623047,105.4302749633789,97.95055389404297,495.1711120605469,56.88527297973633,55.529998779296875,44.35163879394531,51.11518096923828,52.034603118896484,816.2101440429688,1244.327392578125,373.1348571777344,1194.906494140625,1345.0714111328125,193.46389770507812,71.12755584716797,203.98817443847656,21.09000015258789,188.58761596679688,113.69120025634766,181.70823669433594,24.424962997436523,112.49559020996094,309.70001220703125,216.37997436523438,94.46338653564453,682.1454467773438,70.30000305175781,39.040000915527344,167.9408416748047,681.5342407226562,1817.462890625,1456.608154296875,650.6063842773438,162.33929443359375,277.6982116699219,5019.4541015625,222.0800018310547,376.0,447.14154052734375,1928.6397705078125,149.72390747070312,595.9295043945312,920.834716796875,834.43701171875,486.55224609375,1731.1500244140625,1161.956787109375,1026.0,499.04998779296875
