Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-01-15,525.7871704101562,510.3394470214844,2558.89208984375,2458.604248046875,671.5260620117188,3087.453857421875,475.456787109375,860.936767578125,140.22274780273438,570.9654541015625,3276.428955078125,786.013427734375,90.17171478271484,3521.07177734375,1003.9336547851562,2695.921875,1003.3722534179688,782.8073120117188,683.2864379882812,691.7589111328125,2605.181640625,243.2313232421875,2140.359375,520.7922973632812,162.70408630371094,931.2652587890625,1158.9088134765625,371.0267028808594,370.58929443359375,1272.5806884765625,773.817138671875,7691.22314453125,81.20712280273438,839.0302734375,72.96446990966797,86.6561508178711,874.4572143554688,899.2813110351562,218.7099609375,275.4032897949219,568.697998046875,2789.046875,574.6722412109375,59.54142761230469,824.0574340820312,1449.867919921875,5198.8564453125,199.85108947753906
2021-01-18,506.3929748535156,498.30474853515625,2575.57421875,2456.042236328125,653.7640380859375,3073.18212890625,459.5144348144531,832.8740234375,138.51475524902344,556.0908203125,3275.339599609375,765.0676879882812,87.30763244628906,3444.27001953125,972.9844360351562,2710.735107421875,970.4946899414062,776.2431640625,690.9501342773438,681.0614624023438,2572.769775390625,233.43869018554688,2123.472900390625,511.3451232910156,164.1231231689453,899.35205078125,1130.5596923828125,360.5792236328125,367.2192687988281,1255.5709228515625,763.7626342773438,7505.18994140625,78.8626708984375,829.4656982421875,69.54650115966797,83.56128692626953,895.4447631835938,882.1404418945312,213.12667846679688,266.8833923339844,547.1942749023438,2779.04052734375,557.8345947265625,56.234981536865234,816.6537475585938,1475.680419921875,5135.68505859375,196.66116333007812
2021-01-19,528.5791625976562,515.0277099609375,2611.356201171875,2509.98876953125,665.4561767578125,3139.798095703125,482.8122253417969,889.6526489257812,139.8338165283203,561.1596069335938,3269.347900390625,784.8206176757812,88.18888092041016,3477.260986328125,980.07177734375,2720.642333984375,1002.2553100585938,778.1016235351562,700.6171264648438,685.575927734375,2629.5009765625,241.50323486328125,2151.283935546875,524.1012573242188,163.45094299316406,906.1974487304688,1134.5233154296875,372.1561279296875,375.1821594238281,1287.3349609375,762.86572265625,7593.31884765625,80.56038665771484,835.2994995117188,70.58988952636719,85.22610473632812,910.0909423828125,893.5018310546875,223.0312957763672,270.6448059082031,561.4046020507812,2812.63916015625,555.8789672851562,57.449588775634766,811.9497680664062,1491.7274169921875,5234.947265625,196.06871032714844
2021-01-20,545.181396484375,539.9671020507812,2641.26513671875,2559.5234375,672.421630859375,3142.341796875,485.03204345703125,891.0582275390625,139.9691162109375,564.80712890625,3261.222900390625,794.6970825195312,89.07012939453125,3483.298583984375,978.4828491210938,2718.80224609375,1004.9747314453125,790.2810668945312,695.0965576171875,689.8942260742188,2664.231689453125,242.03126525878906,2144.7294921875,528.4651489257812,162.55467224121094,913.7178344726562,1154.16943359375,377.3327941894531,374.5061340332031,1299.3638916015625,778.39599609375,7806.427734375,79.46900177001953,831.8461303710938,71.12956237792969,83.73202514648438,927.3773193359375,885.9439697265625,226.54469299316406,274.2249755859375,559.6636352539062,2854.1298828125,569.1869506835938,58.21294021606445,833.9971923828125,1502.9161376953125,5289.29833984375,202.7676544189453
2021-01-21,535.3596801757812,529.38232421875,2551.6865234375,2577.6484375,672.5211791992188,3193.5224609375,498.30670166015625,902.4778442382812,138.09201049804688,550.7852783203125,3296.175048828125,775.564453125,86.45783233642578,3482.236083984375,973.003662109375,2761.30810546875,987.8804321289062,788.7327270507812,687.0833740234375,687.48974609375,2641.2138671875,238.95904541015625,2155.3798828125,530.0956420898438,159.60459899902344,892.6512451171875,1154.3848876953125,370.17962646484375,369.3764953613281,1288.69775390625,763.0546264648438,7741.06103515625,77.6904296875,833.492919921875,68.14334106445312,83.3051528930664,947.552490234375,867.7163696289062,219.05491638183594,267.2458801269531,548.558837890625,2823.98193359375,567.8512573242188,56.234981536865234,821.930419921875,1489.1754150390625,5285.81787109375,203.15501403808594
2021-01-22,525.2886962890625,517.9275512695312,2564.37109375,2464.060302734375,641.3255615234375,3526.56005859375,484.1168212890625,904.292236328125,133.9488983154297,546.5218505859375,3275.475830078125,771.3179931640625,83.84552764892578,3424.369384765625,970.05712890625,2804.710205078125,975.1567993164062,782.7772827148438,672.5245361328125,674.633056640625,2744.998291015625,229.64645385742188,2193.341552734375,511.9685363769531,157.364013671875,861.2684936523438,1155.375732421875,353.33184814453125,363.4515075683594,1280.0517578125,753.7554321289062,7714.32080078125,76.03314971923828,827.5321044921875,66.74017333984375,82.8996353149414,925.0755615234375,852.156005859375,208.92333984375,257.1397399902344,541.3126220703125,2849.213134765625,557.8345947265625,54.57331466674805,802.4190673828125,1463.55908203125,5277.5703125,203.1321563720703
2021-01-25,512.4256591796875,506.18292236328125,2652.22216796875,2385.583251953125,655.1571044921875,3595.073486328125,477.9005126953125,917.0426025390625,130.98956298828125,550.2168579101562,3280.5146484375,798.5140380859375,82.99574279785156,3447.893310546875,978.81982421875,2707.480224609375,1039.0179443359375,752.3650512695312,681.5159912109375,667.7630615234375,2826.374267578125,230.70254516601562,2184.46533203125,516.0447387695312,155.19810485839844,818.7015991210938,1141.80419921875,359.9674377441406,356.77099609375,1279.300048828125,750.12060546875,7649.7705078125,75.34598541259766,819.3295288085938,65.73277282714844,81.1921157836914,876.0595703125,852.4524536132812,218.074462890625,254.647216796875,551.8527221679688,2839.0341796875,547.1978149414062,54.9908447265625,795.219970703125,1472.0489501953125,5118.9033203125,199.70664978027344
2021-01-27,511.3287353515625,501.5429382324219,2566.838134765625,2312.1826171875,628.9866943359375,3575.584228515625,471.69879150390625,909.78515625,128.72352600097656,540.7899169921875,3277.972412109375,803.9533081054688,81.2961654663086,3364.812744140625,945.4825439453125,2632.32861328125,1031.0535888671875,758.717529296875,656.7078247070312,670.1675415039062,2731.699462890625,222.15798950195312,2176.90966796875,500.98687744140625,157.32666015625,790.7415161132812,1121.0382080078125,354.13189697265625,350.8658752441406,1277.9373779296875,726.8963012695312,7543.76708984375,73.8099594116211,825.109130859375,64.54547119140625,82.10989379882812,855.2977294921875,871.1246948242188,208.9959716796875,249.8433837890625,536.2306518554688,2812.9404296875,546.2915649414062,52.80200958251953,815.712890625,1413.995361328125,5153.65966796875,203.9086151123047
2021-01-28,510.3815002441406,501.78460693359375,2588.5546875,2317.022705078125,667.3966064453125,3566.486328125,468.31561279296875,892.7581176757812,129.97491455078125,540.8847045898438,3271.61767578125,803.3806762695312,80.69818878173828,3313.321533203125,938.2603149414062,2640.395751953125,1036.7354736328125,741.6056518554688,638.934326171875,659.32275390625,2763.298828125,219.90187072753906,2094.159423828125,506.6455383300781,154.3018798828125,773.8206787109375,1099.66845703125,354.178955078125,342.54510498046875,1264.3106689453125,722.22314453125,7273.1044921875,74.05248260498047,818.0311279296875,65.22908782958984,79.95417022705078,846.9703979492188,862.0355834960938,201.74227905273438,255.91612243652344,531.1016845703125,2757.303955078125,538.612060546875,52.60800552368164,803.0325927734375,1423.220947265625,5190.70458984375,197.2631378173828
2021-01-29,505.1964111328125,492.69818115234375,2528.19384765625,2284.426513671875,659.6348876953125,3454.381591796875,460.9455871582031,869.5750122070312,129.73818969726562,524.4942016601562,3178.42822265625,788.1127319335938,79.25040435791016,3255.455078125,886.434326171875,2589.30419921875,1025.322998046875,725.764404296875,647.8095092773438,665.3585205078125,2648.330810546875,217.26168823242188,2060.931884765625,515.0377197265625,151.7998809814453,815.7609252929688,1067.657470703125,345.28448486328125,340.5766906738281,1254.3021240234375,707.6841430664062,6907.125,71.91014862060547,802.6161499023438,63.53809356689453,78.7375717163086,831.3538818359375,854.0332641601562,234.47019958496094,255.68951416015625,551.6644897460938,2683.811279296875,534.0330200195312,50.693302154541016,786.5073852539062,1393.9735107421875,5079.66650390625,190.86886596679688
2021-02-01,535.6588134765625,524.645751953125,2629.1240234375,2322.81103515625,705.8560791015625,3548.291015625,492.49444580078125,969.1707153320312,132.91737365722656,548.700927734375,3196.267333984375,769.5049438476562,81.2017593383789,3346.02294921875,852.8178100585938,2682.2880859375,1093.31201171875,737.1589965820312,687.9918212890625,686.0665893554688,2717.140380859375,231.5185546875,2047.00390625,579.105712890625,161.28504943847656,935.796630859375,1086.4849853515625,358.4615173339844,358.1826477050781,1361.5762939453125,750.6871337890625,7092.2470703125,74.37586212158203,803.9194946289062,65.37299346923828,80.63717651367188,855.43310546875,863.9620361328125,241.85104370117188,281.6119689941406,555.3817749023438,2707.9638671875,557.26220703125,53.65392303466797,770.4319458007812,1473.7174072265625,5477.1904296875,192.51312255859375
2021-02-02,562.5813598632812,532.42724609375,2670.236328125,2337.8515625,710.6822509765625,3623.099609375,503.65167236328125,944.6967163085938,137.9905548095703,567.8388671875,3178.56396484375,784.0094604492188,82.61807250976562,3428.137451171875,863.2850341796875,2740.78662109375,1155.8133544921875,758.042724609375,727.0327758789062,668.4010009765625,2679.07568359375,245.1514434814453,2030.480712890625,592.1015014648438,162.96548461914062,940.6655883789062,1095.4031982421875,366.13238525390625,370.0723571777344,1428.62841796875,771.1736450195312,7336.55322265625,76.1139907836914,808.7464599609375,66.8121337890625,82.8996353149414,869.1990966796875,854.92236328125,248.1424102783203,301.91485595703125,573.5446166992188,2763.25537109375,548.8672485351562,54.12205505371094,783.0713500976562,1457.915771484375,5838.9580078125,195.64173889160156
2021-02-03,564.9744262695312,541.4169921875,2685.585693359375,2328.362060546875,730.1857299804688,3653.1953125,510.6517028808594,950.6533203125,140.32420349121094,576.8394165039062,3192.408935546875,810.3944091796875,86.39488983154297,3555.318359375,895.4572143554688,2752.156005859375,1156.6387939453125,762.21142578125,733.6716918945312,676.3995971679688,2749.79736328125,246.97555541992188,2032.66552734375,596.8970947265625,161.88250732421875,1010.95166015625,1106.9498291015625,369.8030700683594,368.2630615234375,1436.4754638671875,786.6094360351562,7273.775390625,78.37760162353516,807.6218872070312,67.17191314697266,88.15021514892578,871.38818359375,855.7127075195312,266.0542907714844,304.4980773925781,592.1310424804688,2760.32275390625,553.4464721679688,55.09206008911133,802.909912109375,1496.8798828125,5792.3779296875,197.99388122558594
2021-02-04,588.0081787109375,549.4401245117188,2696.394287109375,2279.16015625,740.2359619140625,3642.1142578125,535.9403686523438,967.0523681640625,141.55868530273438,569.023193359375,3250.056640625,796.2715454101562,90.39202880859375,3554.01416015625,899.0009765625,2796.076904296875,1154.3564453125,760.4248046875,735.6748657226562,667.7630615234375,2798.516845703125,251.391845703125,2044.272216796875,602.603759765625,171.74111938476562,995.1395874023438,1102.3826904296875,376.7680969238281,379.8346862792969,1437.650146484375,818.04736328125,7322.46337890625,80.07530975341797,803.2747192382812,70.26605987548828,87.65930938720703,868.5220947265625,853.4898681640625,257.9471740722656,321.8552551269531,594.2955932617188,2750.31689453125,560.982666015625,55.32823944091797,792.8883666992188,1485.5439453125,5895.4541015625,196.34967041015625
2021-02-05,593.6419067382812,548.0385131835938,2703.255126953125,2255.38916015625,716.0556030273438,3648.79736328125,539.2213134765625,969.2105712890625,140.35801696777344,550.5484008789062,3215.24072265625,808.9154052734375,88.66098022460938,3692.69091796875,924.6058349609375,2766.544189453125,1152.0252685546875,751.2930908203125,744.293701171875,668.8917236328125,2789.163330078125,251.58384704589844,2066.0751953125,589.0324096679688,175.0272979736328,988.3424682617188,1096.1357421875,378.55645751953125,394.209716796875,1425.1513671875,817.1033935546875,7182.67578125,80.43911743164062,805.2389526367188,70.26605987548828,88.40634155273438,868.2738037109375,853.7862548828125,251.3743438720703,356.2976379394531,597.3541870117188,2724.00830078125,565.2279052734375,57.782772064208984,784.8711547851562,1481.470947265625,6056.88623046875,194.36289978027344
2021-02-08,626.4973754882812,562.6348876953125,2695.012451171875,2293.441650390625,732.524169921875,3654.144287109375,535.2443237304688,999.0030517578125,142.06602478027344,565.8966674804688,3153.55322265625,808.4859008789062,89.10160827636719,3653.46923828125,935.9493408203125,2802.63427734375,1176.015869140625,760.504150390625,747.857666015625,671.3452758789062,2842.68212890625,267.8088684082031,2036.1246337890625,603.8504638671875,174.09373474121094,997.9838256835938,1123.2353515625,393.09820556640625,389.12969970703125,1458.3248291015625,876.4861450195312,7259.7822265625,81.08586120605469,810.0588989257812,71.70521545410156,90.73281860351562,880.7760620117188,848.7477416992188,257.7383728027344,359.8778076171875,597.2599487304688,2772.4423828125,569.6160888671875,59.292606353759766,803.809814453125,1513.1231689453125,6072.189453125,198.81602478027344
2021-02-09,628.0429077148438,562.5381469726562,2753.30029296875,2378.845703125,738.8428955078125,3582.95751953125,525.7616577148438,991.087646484375,141.82925415039062,567.4599609375,3143.29443359375,803.2376098632812,87.65381622314453,3596.375244140625,932.9256591796875,2781.169189453125,1182.9605712890625,755.6207885742188,750.9326171875,691.8080444335938,2846.30126953125,266.94482421875,2017.55419921875,607.4472045898438,171.03158569335938,989.017333984375,1124.9588623046875,382.5566101074219,387.53912353515625,1472.09228515625,844.9537353515625,7310.052734375,80.80290985107422,814.7989501953125,72.67662811279297,89.9644546508789,882.8974609375,877.990966796875,256.5763244628906,357.83843994140625,591.9912109375,2740.35400390625,571.1424560546875,58.97629928588867,797.715087890625,1530.986083984375,6122.01123046875,200.66580200195312
2021-02-10,648.8331298828125,557.6082763671875,2720.923828125,2382.404296875,731.1807861328125,3580.068603515625,533.1218872070312,1019.6289672851562,140.6286163330078,559.169921875,3109.20556640625,823.8970947265625,87.05583190917969,3623.03857421875,929.0641479492188,2737.43701171875,1196.0240478515625,761.8541259765625,736.909423828125,705.6951904296875,2878.42919921875,268.2408752441406,2035.078125,606.2962646484375,169.94863891601562,986.1249389648438,1117.1605224609375,386.6037902832031,388.1156921386719,1459.3116455078125,863.032958984375,7304.92529296875,80.72206115722656,808.1371459960938,71.95706939697266,89.83638000488281,891.0892333984375,900.3681030273438,259.29986572265625,355.52716064453125,595.3139038085938,2771.75244140625,573.0982055664062,58.221378326416016,797.551513671875,1534.1756591796875,6095.07421875,200.50595092773438
2021-02-11,656.7105102539062,572.10791015625,2720.923828125,2377.56494140625,736.45458984375,3606.24072265625,541.99609375,1018.5025634765625,142.7086181640625,566.6546630859375,3143.612548828125,820.461669921875,86.3319320678711,3626.419677734375,929.2568969726562,2658.98291015625,1199.9576416015625,770.5490112304688,732.5301513671875,700.9352416992188,2880.503173828125,283.601806640625,2060.112548828125,604.857666015625,169.12709045410156,985.2572021484375,1113.8431396484375,384.8155212402344,389.8951721191406,1438.30810546875,863.0801391601562,7348.677734375,81.09711456298828,819.1884155273438,71.56129455566406,91.24507904052734,927.8287353515625,896.4161987304688,261.68756103515625,353.623779296875,611.0250854492188,2765.455322265625,582.2562255859375,58.59673309326172,806.304931640625,1496.438232421875,6128.447265625,199.5924835205078
2021-02-12,716.8873291015625,596.0323486328125,2712.63232421875,2359.1552734375,746.7039794921875,3566.701904296875,543.0086059570312,1024.6983642578125,141.406494140625,555.4276123046875,3105.93701171875,809.7264404296875,84.25467681884766,3593.138916015625,922.8917236328125,2624.1669921875,1206.4163818359375,762.6083374023438,737.0025634765625,697.7456665039062,2859.559326171875,279.1855773925781,2040.585693359375,621.1143798828125,162.40533447265625,990.5599975585938,1128.6209716796875,380.0623474121094,387.9168395996094,1429.708984375,857.74609375,7253.93505859375,79.97193145751953,813.63916015625,69.79833984375,90.77550506591797,921.4647216796875,886.0427856445312,261.1428527832031,356.3429260253906,595.3614501953125,2752.343994140625,579.5374755859375,57.398990631103516,810.8862915039062,1466.5035400390625,6099.93798828125,201.87615966796875
2021-02-15,761.2596435546875,606.8104248046875,3050.76123046875,2331.303955078125,790.0892333984375,3554.8447265625,562.7137451171875,1050.5081787109375,141.7108917236328,562.4859619140625,3102.078857421875,805.6708374023438,83.2475357055664,3585.072509765625,907.0703735351562,2613.599853515625,1192.6732177734375,758.042724609375,753.1454467773438,682.337158203125,2875.866943359375,279.7616271972656,2016.59814453125,646.38671875,163.2642059326172,1019.6770629882812,1128.4918212890625,379.9682312011719,394.8558349609375,1445.0272216796875,860.8615112304688,7280.916015625,79.34683990478516,822.3687133789062,70.84172821044922,90.69013977050781,917.4026489257812,866.678955078125,274.7786560058594,368.8509521484375,595.6936645507812,2708.39501953125,594.41943359375,56.69467544555664,801.0692749023438,1457.228759765625,6109.9501953125,200.82566833496094
2021-02-16,777.9616088867188,615.3169555664062,3161.4140625,2325.13623046875,771.2324829101562,3563.942626953125,560.8055419921875,1042.822265625,141.3557586669922,562.7227783203125,3077.068115234375,809.5355834960938,84.19172668457031,3561.35595703125,904.5186157226562,2572.93408203125,1208.019287109375,756.1766357421875,757.8275756835938,682.4354248046875,2872.67138671875,290.61029052734375,1999.21044921875,631.4246826171875,163.00282287597656,1020.3037719726562,1111.904541015625,383.68603515625,401.55621337890625,1456.116455078125,861.1920166015625,7377.142578125,81.6805648803711,810.0142211914062,74.65544891357422,96.2822265625,929.5438232421875,861.4921875,268.3238220214844,364.6816101074219,599.1586303710938,2681.61181640625,599.427734375,58.97629928588867,807.2866821289062,1444.5677490234375,6157.6728515625,199.84365844726562
2021-02-17,783.1966552734375,633.87646484375,3193.248046875,2266.206787109375,773.9192504882812,3592.270751953125,555.4412231445312,1015.4121704101562,144.78460693359375,562.6281127929688,3053.96337890625,797.4644165039062,85.1044692993164,3492.5244140625,886.020263671875,2543.260498046875,1202.87158203125,748.9508056640625,739.1223754882812,690.0414428710938,2974.2900390625,291.7623596191406,1969.897216796875,630.465576171875,162.62940979003906,996.1519165039062,1104.063232421875,384.67431640625,395.5517272949219,1455.082763671875,863.7882690429688,7191.349609375,82.80575561523438,787.61767578125,74.83843994140625,98.20317840576172,940.2632446289062,866.5801391601562,265.0374755859375,373.2015686035156,589.7604370117188,2650.81787109375,603.0528564453125,58.77386474609375,802.091796875,1433.3302001953125,6120.86767578125,196.48670959472656
