Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,LTM.NS
2024-04-04,3206.521484375,1348.73681640625,6404.9208984375,2830.0029296875,1061.2232666015625,8725.3740234375,715.8570556640625,1652.5401611328125,217.06497192382812,1190.211669921875,1418.67236328125,394.63568115234375,1213.5712890625,3919.487060546875,2260.905517578125,1405.7193603515625,731.3648071289062,616.3838500976562,4232.3486328125,570.2748413085938,2155.186279296875,1061.451416015625,1525.02197265625,1370.0582275390625,368.4068908691406,853.497802734375,349.0445556640625,3697.296875,1951.80029296875,12316.3544921875,1249.19287109375,338.08978271484375,242.33505249023438,259.8336486816406,1445.4935302734375,1458.9412841796875,719.1149291992188,483.58837890625,1588.9747314453125,1092.8792724609375,988.6044921875,153.35997009277344,3704.113525390625,1179.1536865234375,3759.099853515625,3993.16064453125,9883.46875,487.63494873046875,228.4445343017578,4748.93896484375
2024-04-05,3220.50244140625,1357.3216552734375,6362.3076171875,2796.207275390625,1057.3795166015625,8595.0107421875,705.2666625976562,1674.6463623046875,221.2032928466797,1174.5802001953125,1408.8065185546875,392.9652404785156,1220.841796875,3936.03662109375,2220.9052734375,1410.8321533203125,741.8737182617188,623.3162231445312,4234.1728515625,562.6743774414062,2157.089111328125,1065.9281005859375,1532.8720703125,1363.0545654296875,372.58990478515625,848.1541748046875,356.2284240722656,3643.996337890625,1962.130859375,12173.611328125,1243.337890625,337.99444580078125,241.38916015625,260.5355224609375,1442.7020263671875,1480.4205322265625,724.2764892578125,487.3711242675781,1578.81884765625,1090.5330810546875,984.2068481445312,153.3130340576172,3681.861083984375,1164.5439453125,3730.976806640625,3922.73779296875,9704.173828125,489.01983642578125,227.3430938720703,4741.529296875
2024-04-08,3220.2529296875,1330.778076171875,6272.80712890625,2804.498291015625,1074.3021240234375,8615.044921875,705.5517578125,1685.824462890625,220.26724243164062,1188.0911865234375,1421.490966796875,393.3607482910156,1219.9034423828125,4106.4150390625,2263.83349609375,1406.08447265625,740.4613037109375,628.4658813476562,4299.86328125,569.3370971679688,2158.9921875,1069.6175537109375,1548.621337890625,1360.8427734375,373.9406433105469,867.30224609375,356.8769226074219,3707.031982421875,2025.2840576171875,12608.2568359375,1223.935546875,346.52655029296875,243.5962677001953,263.6705627441406,1468.2686767578125,1513.8104248046875,727.6386108398438,497.11334228515625,1569.6932373046875,1111.8441162109375,990.168212890625,155.0493621826172,3675.661376953125,1166.1568603515625,3725.46142578125,3921.989501953125,9743.8369140625,483.7769775390625,224.92929077148438,4712.56494140625
2024-04-09,3194.1875,1338.524169921875,6469.01318359375,2770.702880859375,1078.24560546875,8565.818359375,707.0308837890625,1707.0325927734375,224.7996826171875,1187.8447265625,1409.681396484375,386.72271728515625,1218.5894775390625,4148.3017578125,2284.18115234375,1406.495361328125,741.3949584960938,627.8222045898438,4231.17919921875,580.984375,2154.4248046875,1089.19677734375,1535.3900146484375,1377.5687255859375,371.5441589355469,865.4714965820312,355.3204345703125,3685.0302734375,2037.7584228515625,12630.7001953125,1226.262939453125,345.9545593261719,242.2900390625,263.1558532714844,1446.2098388671875,1505.5875244140625,723.755615234375,493.4757080078125,1572.48974609375,1100.357666015625,985.5750122070312,155.8002166748047,3651.604736328125,1153.4827880859375,3656.346435546875,3892.5634765625,9650.38671875,484.568359375,223.00759887695312,4707.994140625
2024-04-10,3237.6796875,1334.3797607421875,6453.8974609375,2809.104736328125,1086.0330810546875,8591.2421875,710.6331787109375,1700.744873046875,225.39088439941406,1212.4508056640625,1383.0972900390625,401.2297668457031,1216.61376953125,4213.18212890625,2289.193603515625,1405.262939453125,735.5540161132812,615.4925537109375,4206.10107421875,595.2474365234375,2151.33203125,1091.5087890625,1533.3162841796875,1388.5814208984375,380.78155517578125,874.7239990234375,364.3700866699219,3653.82861328125,2023.4322509765625,12429.5478515625,1238.4140625,345.5732421875,245.0376739501953,264.4192199707031,1461.945068359375,1498.4111328125,737.8196411132812,489.15118408203125,1573.961669921875,1119.6160888671875,990.4613647460938,154.90858459472656,3686.857177734375,1167.217041015625,3687.997314453125,4011.065185546875,9698.494140625,498.8625183105469,223.71066284179688,4732.72509765625
2024-04-12,3205.6220703125,1326.3870849609375,6371.05908203125,2768.13330078125,1071.706298828125,8647.8134765625,710.5643310546875,1695.3056640625,230.0711212158203,1208.6539306640625,1357.6798095703125,400.57037353515625,1201.98388671875,4200.6357421875,2237.282470703125,1389.148193359375,727.2234497070312,612.5215454101562,4155.4765625,590.9044189453125,2124.118408203125,1086.5894775390625,1536.0811767578125,1368.26123046875,374.8121032714844,857.4066162109375,361.79583740234375,3581.836669921875,2018.315673828125,12021.6572265625,1242.62744140625,344.8582763671875,239.36219787597656,257.587646484375,1449.6680908203125,1488.2447509765625,725.7444458007812,480.9375915527344,1511.113037109375,1123.6728515625,995.3477172851562,153.45382690429688,3702.35546875,1144.9105224609375,3596.671875,4043.68359375,9535.2041015625,496.6368103027344,220.6406707763672,4704.3857421875
2024-04-15,3143.25537109375,1298.1168212890625,6268.23193359375,2758.338623046875,1056.2314453125,8583.1328125,695.4970092773438,1653.587890625,231.00718688964844,1207.667724609375,1342.7110595703125,396.52593994140625,1187.561279296875,4119.69384765625,2220.75634765625,1374.1292724609375,715.61328125,607.0252075195312,4099.70654296875,604.7726440429688,2087.721923828125,1060.95947265625,1520.529296875,1352.9637451171875,371.1520080566406,851.46923828125,358.82257080078125,3505.4638671875,2001.2603759765625,12174.8359375,1251.1771240234375,344.2862548828125,252.10951232910156,256.4646911621094,1447.3707275390625,1462.0809326171875,717.41015625,467.20947265625,1511.162109375,1105.29443359375,976.0955810546875,150.96664428710938,3646.654296875,1123.3875732421875,3578.0888671875,3959.24560546875,9390.6826171875,484.66729736328125,215.29750061035156,4633.41943359375
2024-04-16,3102.26025390625,1287.0650634765625,6299.65673828125,2744.37451171875,1050.19140625,8508.81640625,683.506103515625,1615.3134765625,230.02186584472656,1199.6793212890625,1336.6845703125,398.46026611328125,1195.365234375,4252.82373046875,2226.26513671875,1348.793212890625,722.5794067382812,598.7559204101562,4045.151611328125,600.9723510742188,2113.17578125,1049.8416748046875,1472.1949462890625,1303.476806640625,371.1520080566406,836.4278564453125,357.7150573730469,3449.632080078125,1979.6734619140625,12253.0927734375,1247.47802734375,342.4750061035156,255.0824432373047,256.65185546875,1448.2847900390625,1457.944580078125,711.9171752929688,464.5199890136719,1508.7091064453125,1110.182373046875,970.23193359375,150.21580505371094,3583.3662109375,1102.2333984375,3623.10546875,3978.1982421875,9348.7490234375,479.4244079589844,210.1417999267578,4486.86767578125
2024-04-18,3015.2763671875,1278.3817138671875,6040.5009765625,2722.7490234375,1022.3366088867188,8606.2666015625,677.5057983398438,1590.761962890625,227.755615234375,1248.2996826171875,1309.566162109375,385.6237487792969,1176.951904296875,4248.43017578125,2209.490966796875,1339.2520751953125,715.61328125,599.7957763671875,3978.15234375,604.8712768554688,2107.466552734375,1038.4287109375,1455.853271484375,1307.900146484375,365.00823974609375,835.9825439453125,356.5476989746094,3456.93359375,1973.4847412109375,12157.34375,1206.5421142578125,334.7532043457031,246.97457885742188,262.12646484375,1446.8765869140625,1452.1634521484375,705.38232421875,458.8507385253906,1487.955810546875,1109.1070556640625,949.2694702148438,150.21580505371094,3573.37353515625,1087.3470458984375,3503.06103515625,4076.850341796875,9268.6845703125,473.2417907714844,208.26698303222656,4519.873046875
2024-04-19,3022.916259765625,1292.6402587890625,6135.3720703125,2723.573486328125,1027.4283447265625,8399.44140625,699.7479248046875,1615.8125,229.8740692138672,1271.2291259765625,1308.0594482421875,382.7222900390625,1174.12646484375,4241.54638671875,2256.240234375,1321.5853271484375,733.13623046875,595.7353515625,3942.968505859375,606.7960205078125,2123.452392578125,1050.0384521484375,1463.4071044921875,1300.5279541015625,370.1498107910156,855.7738037109375,357.72503662109375,3425.197021484375,2029.9619140625,12457.185546875,1194.3668212890625,334.18121337890625,247.96551513671875,263.5769958496094,1452.607666015625,1442.79443359375,710.7332763671875,457.90264892578125,1494.2357177734375,1112.5772705078125,941.3047485351562,152.1398468017578,3540.248779296875,1100.2515869140625,3540.773681640625,4148.52001953125,9250.11328125,482.29315185546875,212.2040557861328,4484.65478515625
2024-04-22,3059.267822265625,1303.59326171875,6203.98974609375,2755.86572265625,1052.2379150390625,8391.0947265625,716.721923828125,1626.2418212890625,229.8740692138672,1279.6612548828125,1316.904541015625,389.44830322265625,1188.5985107421875,4361.44580078125,2263.58544921875,1338.3848876953125,723.99169921875,600.0928955078125,4034.858642578125,610.546875,2132.87255859375,1069.1256103515625,1458.9141845703125,1320.341064453125,370.6291198730469,845.878173828125,361.1772766113281,3517.048583984375,2037.5150146484375,12530.2470703125,1204.65576171875,326.888427734375,249.3618621826172,265.44866943359375,1462.2166748046875,1470.5531005859375,725.5549926757812,469.1443786621094,1511.2113037109375,1144.690673828125,951.4194946289062,151.9052276611328,3575.779296875,1113.52490234375,3574.2626953125,4158.1455078125,9448.9658203125,488.080078125,216.53955078125,4499.7138671875
2024-04-23,3061.015380859375,1304.5799560546875,6160.58154296875,2787.916015625,1054.0350341796875,8391.140625,713.5473022460938,1617.908447265625,230.9086456298828,1323.8436279296875,1308.9827880859375,387.68988037109375,1175.9539794921875,4413.38916015625,2352.5185546875,1357.3297119140625,721.7894287109375,595.3392944335938,4065.878662109375,603.8842163085938,2153.092529296875,1072.6676025390625,1455.9520263671875,1329.2340087890625,374.02777099609375,842.4641723632812,361.79583740234375,3514.56591796875,2010.177978515625,12736.7890625,1225.5035400390625,330.9399719238281,249.3618621826172,267.0395812988281,1441.9364013671875,1465.021240234375,732.08984375,469.58941650390625,1456.80126953125,1147.036865234375,964.3194580078125,151.2482147216797,3585.124267578125,1106.3350830078125,3610.2861328125,4147.87109375,9417.650390625,490.1574401855469,216.58641052246094,4545.13232421875
2024-04-24,3039.494140625,1303.0010986328125,6248.5419921875,2780.982177734375,1061.5228271484375,8296.982421875,720.3535766601562,1627.14013671875,233.02706909179688,1317.9755859375,1359.0404052734375,390.23956298828125,1175.697265625,4423.6904296875,2320.35986328125,1350.5736083984375,723.7523193359375,588.4564208984375,4111.07568359375,627.8698120117188,2150.7138671875,1079.062744140625,1456.10009765625,1318.4979248046875,373.766357421875,873.4869995117188,367.7325134277344,3538.6123046875,2006.13330078125,12685.630859375,1224.9644775390625,335.2298583984375,251.65908813476562,271.7655029296875,1432.8953857421875,1455.25341796875,732.1845092773438,476.1874084472656,1457.8807373046875,1085.254150390625,969.108154296875,155.37786865234375,3544.736572265625,1092.923583984375,3587.181640625,4211.1630859375,9541.427734375,493.0756530761719,215.55528259277344,4548.4033203125
2024-04-25,3111.09814453125,1312.91796875,6348.73388671875,2774.872802734375,1125.1693115234375,8333.0439453125,716.9873046875,1652.29052734375,234.1109161376953,1320.243896484375,1366.81640625,397.8008728027344,1228.6358642578125,4506.1943359375,2349.8388671875,1373.307373046875,723.297607421875,588.9515991210938,4209.2822265625,638.4313354492188,2122.738525390625,1095.78857421875,1477.2802734375,1325.5936279296875,381.3044128417969,896.3458862304688,327.7524719238281,3555.60009765625,2043.5574951171875,12664.51171875,1255.5867919921875,342.4273376464844,254.00135803222656,274.4794006347656,1442.5784912109375,1439.7047119140625,769.6887817382812,482.1469421386719,1491.6353759765625,1081.4417724609375,978.4898681640625,157.395751953125,3564.3056640625,1097.1636962890625,3548.773193359375,4312.30810546875,9566.0244140625,500.4453125,216.07086181640625,4459.7802734375
2024-04-26,3076.294677734375,1307.046875,6223.92919921875,2758.095947265625,1128.4639892578125,8561.4296875,661.5834350585938,1594.2052001953125,235.44110107421875,1307.718994140625,1369.6839599609375,400.7461853027344,1235.2249755859375,4492.32958984375,2325.02490234375,1345.6431884765625,722.8427124023438,582.167724609375,4203.0126953125,640.8989868164062,2114.935791015625,1090.032958984375,1428.2054443359375,1318.0372314453125,383.4394836425781,877.9895629882812,320.9777526855469,3509.747314453125,1992.927734375,12449.736328125,1216.4393310546875,339.376708984375,254.85719299316406,273.4967956542969,1435.2421875,1410.6005859375,758.8921508789062,483.45294189453125,1478.2906494140625,1077.9224853515625,976.7796020507812,155.6125030517578,3535.761474609375,1178.69287109375,3562.387451171875,4294.05419921875,9582.966796875,502.9678039550781,217.7581787109375,4607.34228515625
2024-04-29,3077.093994140625,1299.794189453125,5935.287109375,2781.418701171875,1157.366943359375,8357.083984375,670.9599609375,1592.5084228515625,231.94322204589844,1314.080078125,1368.56591796875,398.5042419433594,1244.1156005859375,4463.8681640625,2368.846435546875,1266.71337890625,732.2744140625,569.541015625,4171.291015625,641.6393432617188,2118.218994140625,1141.4403076171875,1468.5416259765625,1322.1842041015625,381.8708801269531,886.4007568359375,327.3433837890625,3538.076904296875,2009.641845703125,12436.505859375,1229.692626953125,346.0498962402344,255.12750244140625,274.8537902832031,1447.568359375,1417.67724609375,782.7584228515625,482.214599609375,1493.0582275390625,1073.865478515625,977.8546142578125,157.11419677734375,3580.960693359375,1187.49560546875,3582.312255859375,4303.28076171875,9843.3125,501.5828857421875,216.98480224609375,4564.9072265625
2024-04-30,3050.62890625,1307.3427734375,5914.15478515625,2788.885498046875,1164.0062255859375,8494.0302734375,680.48876953125,1611.8203125,230.3174591064453,1304.070068359375,1360.7901611328125,399.4273986816406,1225.7811279296875,4488.81494140625,2393.7099609375,1247.722412109375,727.7739868164062,578.0083618164062,4251.15673828125,636.0625,2122.358154296875,1131.8475341796875,1496.6336669921875,1309.098388671875,379.648681640625,872.9922485351562,324.060791015625,3499.1357421875,2101.545166015625,12561.6083984375,1228.5167236328125,346.2405090332031,254.81216430664062,282.4808349609375,1449.519775390625,1431.83056640625,782.5216674804688,493.7272644042969,1473.9239501953125,1083.4945068359375,984.9887084960938,154.8616485595703,3535.113525390625,1164.6361083984375,3566.809814453125,4398.8408203125,9850.6220703125,501.68182373046875,216.72702026367188,4528.77392578125
2024-05-02,3035.549560546875,1321.0587158203125,5925.541015625,2885.375,1147.982177734375,8691.5068359375,676.4737548828125,1612.2694091796875,231.30276489257812,1286.0716552734375,1380.278564453125,399.07568359375,1242.2188720703125,4493.6962890625,2419.21923828125,1242.3358154296875,733.591064453125,570.7789306640625,4268.42138671875,633.150634765625,2118.409423828125,1121.0740966796875,1486.265625,1303.476806640625,382.5680236816406,881.05712890625,314.4224853515625,3504.197998046875,2129.613037109375,12549.7001953125,1230.9176025390625,351.8173828125,254.76710510253906,293.476806640625,1449.0753173828125,1456.1007080078125,786.1205444335938,499.6093444824219,1490.5069580078125,1066.6802978515625,1004.4363403320312,157.0672607421875,3574.57666015625,1167.77001953125,3546.1396484375,4635.04638671875,9862.0810546875,492.8283386230469,214.38351440429688,4515.59130859375
2024-05-03,2989.26123046875,1302.8037109375,5976.30908203125,2841.106201171875,1139.645751953125,8686.6884765625,681.2701416015625,1624.09619140625,230.6623077392578,1259.7890625,1384.846923828125,417.27545166015625,1254.4781494140625,4490.62109375,2462.891845703125,1230.7862548828125,727.53466796875,560.4299926757812,4260.23388671875,638.7274780273438,2109.607421875,1123.6322021484375,1465.0361328125,1305.1817626953125,380.3457946777344,865.07568359375,308.64544677734375,3407.137939453125,2137.263671875,12242.75390625,1203.3819580078125,347.90887451171875,257.739990234375,290.9032897949219,1416.9130859375,1438.508544921875,787.4464721679688,500.85736083984375,1482.80419921875,1069.7596435546875,990.3637084960938,156.2694854736328,3556.163330078125,1152.607177734375,3511.8056640625,4512.3046875,9696.962890625,488.2779235839844,214.36009216308594,4476.37939453125
2024-05-06,2870.81884765625,1272.8558349609375,6023.1474609375,2843.43359375,1141.792236328125,8636.080078125,674.2279663085938,1608.177490234375,228.4453582763672,1265.706298828125,1383.5347900390625,404.9664611816406,1243.3944091796875,4490.376953125,2435.05029296875,1240.60107421875,728.994873046875,549.684814453125,4219.99658203125,630.534912109375,2146.8603515625,1127.813720703125,1478.66259765625,1314.0286865234375,378.8643493652344,871.4584350585938,324.130615234375,3371.6044921875,2168.401611328125,12190.958984375,1204.018798828125,340.139404296875,254.18153381347656,287.1599426269531,1402.610595703125,1435.8671875,765.048095703125,492.92425537109375,1500.466552734375,1073.5233154296875,993.0999755859375,157.30191040039062,3628.010009765625,1163.48388671875,3259.64208984375,4497.74169921875,9658.04296875,478.1878967285156,214.9694061279297,4526.41650390625
2024-05-07,2832.17041015625,1270.58642578125,5867.564453125,2824.86328125,1125.8681640625,8278.666015625,675.4761962890625,1611.9700927734375,224.06069946289062,1268.41845703125,1348.3485107421875,400.92205810546875,1236.3116455078125,4513.22412109375,2402.990478515625,1231.4871826171875,721.09521484375,547.0108642578125,4189.11669921875,612.175537109375,2264.089599609375,1113.6458740234375,1434.278076171875,1327.8974609375,383.7444763183594,848.4015502929688,328.0418395996094,3336.99560546875,2135.8017578125,12117.2109375,1229.129150390625,332.84661865234375,246.47906494140625,276.3042907714844,1384.775634765625,1445.385986328125,759.4603881835938,480.9762878417969,1486.9254150390625,1074.745361328125,966.0785522460938,154.15773010253906,3681.582763671875,1191.32080078125,3250.44970703125,4492.6552734375,9564.69140625,468.9881896972656,217.43006896972656,4522.03759765625
2024-05-08,2856.73779296875,1260.3243408203125,5814.11181640625,2757.271728515625,1126.816650390625,8346.876953125,668.2914428710938,1599.89404296875,228.19903564453125,1270.8345947265625,1345.9671630859375,408.3514099121094,1196.5506591796875,4491.451171875,2359.665283203125,1215.4801025390625,709.8441772460938,545.1293334960938,4317.45458984375,625.303466796875,2227.59814453125,1104.889404296875,1424.3544921875,1315.318603515625,384.3109436035156,855.6254272460938,328.9298400878906,3394.53076171875,2126.932861328125,12293.126953125,1243.999267578125,338.8524169921875,249.4069061279297,282.62115478515625,1401.6473388671875,1422.0628662109375,767.8892822265625,473.66241455078125,1493.2054443359375,1090.0443115234375,989.0932006835938,155.84713745117188,3679.732666015625,1186.2972412109375,3239.46923828125,4487.318359375,9403.6728515625,472.6977233886719,217.10198974609375,4535.89453125
2024-05-09,2762.962890625,1228.0577392578125,5774.23388671875,2628.1025390625,1113.8377685546875,8439.8427734375,649.1945190429688,1561.5196533203125,222.87832641601562,1257.8658447265625,1320.7440185546875,389.931884765625,1161.1856689453125,4460.15771484375,2336.191162109375,1221.40185546875,693.0155639648438,534.3346557617188,4458.7529296875,611.3859252929688,2212.944580078125,1097.7071533203125,1383.82080078125,1326.607421875,370.454833984375,825.8395385742188,327.8822021484375,3188.727783203125,2156.31689453125,12255.00390625,1231.48095703125,329.8913269042969,238.956787109375,277.14654541015625,1377.5133056640625,1417.72705078125,776.4130249023438,456.8094177246094,1466.6138916015625,1060.717041015625,1006.8795166015625,151.95211791992188,3664.234130859375,1169.7977294921875,3225.407470703125,4396.89599609375,9331.263671875,461.4206848144531,213.6804656982422,4482.20068359375
2024-05-10,2793.522216796875,1249.9632568359375,5810.083984375,2687.402099609375,1118.280517578125,8568.583984375,656.9590454101562,1569.6036376953125,223.76510620117188,1283.211669921875,1302.033203125,395.1192321777344,1169.8095703125,4547.8369140625,2359.466552734375,1217.83935546875,697.8200073242188,543.2476196289062,4564.02490234375,617.5056762695312,2248.05615234375,1099.035400390625,1392.4114990234375,1313.10693359375,377.6443176269531,844.6907348632812,324.8589782714844,3184.833740234375,2137.312255859375,12422.443359375,1241.1575927734375,338.9001159667969,243.46115112304688,284.2589111328125,1390.65478515625,1427.2457275390625,774.0927124023438,453.6072082519531,1478.2906494140625,1066.484619140625,1022.8578491210938,152.28062438964844,3602.8896484375,1165.4656982421875,3269.281494140625,4460.18603515625,9376.3095703125,496.4884033203125,211.78224182128906,4433.7509765625
2024-05-13,2875.7626953125,1289.088134765625,5797.8525390625,2792.134521484375,1130.1612548828125,8578.6015625,660.3597412109375,1577.438232421875,221.44960021972656,1268.22119140625,1375.02978515625,390.3714599609375,1167.3497314453125,4547.4462890625,2367.456787109375,1214.7861328125,706.2400512695312,554.2404174804688,4571.6513671875,625.303466796875,2246.248291015625,1109.808837890625,1386.8819580078125,1311.7706298828125,376.337158203125,851.6176147460938,327.5030212402344,3206.640625,2128.736328125,12420.8251953125,1232.852783203125,334.514892578125,240.44322204589844,286.879150390625,1385.986083984375,1420.418212890625,765.9951782226562,445.3741760253906,1496.4434814453125,1072.3502197265625,937.9331665039062,153.78233337402344,3652.76123046875,1163.299560546875,3233.307861328125,4454.5009765625,9435.3828125,528.3412475585938,211.8291015625,4420.1826171875
2024-05-14,3033.501953125,1313.608642578125,5830.32080078125,2779.4306640625,1121.026123046875,8648.1953125,656.1285400390625,1573.34619140625,227.55856323242188,1266.593994140625,1319.3345947265625,394.5037841796875,1159.49658203125,4618.81982421875,2354.404541015625,1222.326904296875,709.0062866210938,556.1220092773438,4719.40673828125,638.2833251953125,2235.73388671875,1102.47900390625,1403.125,1312.922607421875,374.4635009765625,872.299560546875,328.5207824707031,3289.974365234375,2212.209228515625,12558.3740234375,1218.6932373046875,339.1860656738281,245.8484649658203,289.40594482421875,1403.15380859375,1428.142822265625,774.897705078125,450.8983459472656,1516.2645263671875,1061.1080322265625,942.7218627929688,154.81472778320312,3609.643798828125,1175.697265625,3268.33740234375,4528.9638671875,9543.2060546875,504.5505676269531,213.89138793945312,4459.9248046875
2024-05-15,3045.685546875,1320.12109375,5816.39892578125,2728.5673828125,1126.2176513671875,8493.5537109375,656.5512084960938,1565.9609375,229.43069458007812,1291.8409423828125,1367.3023681640625,411.3407287597656,1160.721435546875,4539.5380859375,2352.072021484375,1233.2913818359375,698.1112060546875,550.5761108398438,4732.3662109375,645.2421264648438,2210.70849609375,1106.2176513671875,1399.2740478515625,1308.545166015625,372.8077392578125,861.859619140625,329.41876220703125,3320.981201171875,2243.7861328125,12512.4091796875,1207.7425537109375,344.4769592285156,246.34396362304688,294.6465759277344,1399.3994140625,1425.40185546875,776.8865356445312,448.8957214355469,1498.7493896484375,1044.9293212890625,925.7662353515625,155.4248046875,3590.39794921875,1174.775390625,3248.11474609375,4515.646484375,9497.2216796875,509.2493591308594,214.80535888671875,4473.8291015625
2024-05-16,3037.596435546875,1327.225830078125,5898.84033203125,2728.9072265625,1137.449462890625,8463.693359375,663.151123046875,1592.85791015625,234.40650939941406,1326.5556640625,1381.299072265625,411.73638916015625,1155.861083984375,4571.17236328125,2354.95068359375,1247.4017333984375,708.6665649414062,561.56884765625,4811.0166015625,644.8966064453125,2229.596435546875,1112.8095703125,1391.029052734375,1339.3248291015625,375.9885559082031,877.1484375,333.6591796875,3368.975830078125,2311.470458984375,12248.1435546875,1209.384033203125,344.5722961425781,250.12762451171875,292.4474182128906,1408.3660888671875,1447.4290771484375,768.978515625,452.5139465332031,1507.4825439453125,1075.0875244140625,915.1140747070312,155.7063446044922,3635.64599609375,1205.6080322265625,3313.05615234375,4585.1220703125,9591.06640625,504.5010681152344,217.6878662109375,4591.1279296875
2024-05-17,3056.421630859375,1317.9996337890625,5920.07177734375,2724.88232421875,1139.4959716796875,8376.736328125,661.2099609375,1581.6298828125,244.5552520751953,1325.9146728515625,1359.86669921875,413.4508972167969,1145.8148193359375,4583.03564453125,2405.62060546875,1233.569091796875,710.5350341796875,564.6884155273438,4762.21728515625,646.969482421875,2207.901611328125,1112.2684326171875,1394.583740234375,1330.98486328125,380.2151184082031,897.9786987304688,338.5481872558594,3359.38671875,2450.690185546875,12389.1220703125,1198.1884765625,348.385498046875,249.9474334716797,293.0556640625,1418.5928955078125,1429.48828125,774.566162109375,458.8797607421875,1502.6744384765625,1070.639404296875,924.2025756835938,157.0672607421875,3573.342529296875,1203.2574462890625,3340.1357421875,4622.92724609375,9770.11328125,505.7376403808594,216.07086181640625,4584.48876953125
2024-05-21,3113.345458984375,1367.1397705078125,5915.2978515625,2765.51513671875,1135.802001953125,8414.896484375,662.728515625,1579.434326171875,270.1241760253906,1325.766845703125,1401.905517578125,431.3868713378906,1141.9127197265625,4562.58056640625,2428.44970703125,1241.6187744140625,707.962890625,560.1328735351562,4729.13818359375,684.6258544921875,2198.71875,1102.8724365234375,1388.807373046875,1321.6312255859375,378.9079284667969,913.8117065429688,338.8874206542969,3349.845947265625,2458.535400390625,12224.279296875,1205.684814453125,354.629638671875,252.33474731445312,304.7535705566406,1419.0128173828125,1424.953369140625,786.6888427734375,459.19903564453125,1512.0452880859375,1069.41748046875,929.67529296875,163.6371612548828,3560.387939453125,1220.31005859375,3355.88671875,4655.5947265625,9670.3916015625,506.5783996582031,216.02398681640625,4552.20556640625
2024-05-22,3136.763916015625,1359.9364013671875,5835.64208984375,2798.437744140625,1124.1710205078125,8400.443359375,662.8956298828125,1580.83154296875,279.4354248046875,1329.317138671875,1440.78515625,441.1022033691406,1160.2769775390625,4584.548828125,2418.52392578125,1242.6829833984375,708.156982421875,554.983154296875,4674.95849609375,675.6929931640625,2252.195556640625,1093.1812744140625,1387.27685546875,1340.6612548828125,383.3523864746094,906.2415161132812,339.1468505859375,3369.21923828125,2456.97607421875,12281.169921875,1209.7757568359375,356.3932189941406,250.4429168701172,304.8471984863281,1443.24560546875,1422.7108154296875,788.422119140625,452.13665771484375,1510.42626953125,1095.2254638671875,925.9617309570312,162.6516571044922,3571.3857421875,1226.301513671875,3362.694091796875,4637.41650390625,9774.55859375,509.9912109375,216.21144104003906,4595.5068359375
2024-05-23,3382.785888671875,1424.22314453125,5936.9775390625,2815.892822265625,1163.357177734375,8551.0791015625,670.9647827148438,1605.283203125,284.26348876953125,1355.1065673828125,1447.443359375,437.2336120605469,1165.206298828125,4738.2314453125,2435.546630859375,1252.3983154296875,724.3662109375,560.1824340820312,4814.61865234375,668.043212890625,2267.039306640625,1116.2039794921875,1422.7252197265625,1356.8802490234375,384.6159362792969,907.4290161132812,341.0425720214844,3490.471435546875,2542.8857421875,12676.6650390625,1212.2255859375,354.9156188964844,255.35267639160156,299.37255859375,1468.3428955078125,1442.0469970703125,801.277587890625,464.4619445800781,1467.0552978515625,1092.8792724609375,940.4740600585938,164.71649169921875,3628.65625,1232.8458251953125,3430.46728515625,4688.91015625,10046.90625,505.3419189453125,218.3206024169922,4648.95947265625
2024-05-24,3380.43896484375,1397.334228515625,5881.58642578125,2787.770751953125,1172.0928955078125,8536.53125,671.9722900390625,1598.5465087890625,292.8357238769531,1369.357421875,1444.81884765625,440.4866943359375,1158.8939208984375,4765.66748046875,2422.841796875,1244.672119140625,736.3047485351562,559.6376342773438,4789.447265625,664.5391845703125,2254.2412109375,1113.6949462890625,1423.663330078125,1350.15283203125,380.1279602050781,899.1661376953125,339.92510986328125,3529.899169921875,2514.18408203125,12740.9052734375,1209.090087890625,357.4419250488281,255.1725311279297,298.3431091308594,1462.6119384765625,1431.5316162109375,797.9072265625,463.89117431640625,1458.8128662109375,1081.0230712890625,938.7150268554688,164.10643005371094,3587.6953125,1218.3282470703125,3391.065185546875,4705.7255859375,10106.720703125,510.238525390625,217.31289672851562,4657.0908203125
