Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-08-04,2718.653564453125,791.2333374023438,4341.7138671875,3322.993408203125,719.1387939453125,3713.5322265625,716.082275390625,1514.741943359375,138.19943237304688,673.1256103515625,3557.094482421875,1002.2099609375,150.9962615966797,3771.557861328125,808.0256958007812,2986.6083984375,1538.429931640625,814.103759765625,677.7741088867188,527.9887084960938,2441.197998046875,407.6583251953125,2445.8671875,789.0068359375,255.63511657714844,1017.5352172851562,1420.7066650390625,650.919677734375,365.13385009765625,1713.4732666015625,1216.9774169921875,8619.197265625,136.40811157226562,949.1804809570312,106.1357192993164,138.5702667236328,1164.859619140625,1269.33251953125,252.9708709716797,495.4014587402344,881.1392211914062,2952.640869140625,763.2554321289062,97.88754272460938,922.4061889648438,2392.866943359375,6348.76220703125,200.8898162841797
2022-08-05,2693.4990234375,794.1737670898438,4320.28076171875,3335.861328125,726.0152587890625,3714.828369140625,714.9126586914062,1504.82177734375,139.21331787109375,682.1905517578125,3475.164794921875,992.3269653320312,151.94386291503906,3794.886962890625,809.7593994140625,2933.252685546875,1556.888916015625,813.806396484375,675.4784545898438,532.282470703125,2409.62841796875,397.1212463378906,2462.10791015625,806.2731323242188,256.75018310546875,1004.0675048828125,1435.58056640625,653.6630859375,364.80560302734375,1720.5482177734375,1191.9974365234375,8498.5615234375,137.20167541503906,952.5994873046875,106.33047485351562,140.35887145996094,1147.69384765625,1257.2724609375,253.4452667236328,493.3575744628906,878.6930541992188,2961.529296875,758.9519653320312,97.5694351196289,924.2840576171875,2401.90087890625,6529.11474609375,202.96560668945312
2022-08-08,2786.829345703125,785.7445068359375,4372.875,3321.025390625,743.0071411132812,3723.66845703125,718.5828247070312,1549.19091796875,134.76458740234375,682.869140625,3421.738037109375,992.6644897460938,157.0098876953125,3819.525390625,822.7136840820312,2959.028564453125,1557.2298583984375,820.8588256835938,692.0452880859375,529.8148193359375,2381.2333984375,407.36834716796875,2466.71533203125,809.9019165039062,258.64984130859375,1017.5352172851562,1438.0225830078125,655.6716918945312,366.9142150878906,1761.1685791015625,1231.34814453125,8576.181640625,140.55235290527344,939.7581176757812,106.33047485351562,139.26055908203125,1162.708251953125,1260.4984130859375,258.98870849609375,483.4635009765625,873.368896484375,2969.802490234375,762.7235107421875,97.43309783935547,922.8865356445312,2415.871337890625,6435.30078125,201.05126953125
2022-08-10,2822.065185546875,774.86474609375,4461.5703125,3276.08447265625,736.4794311523438,3734.9619140625,699.7135009765625,1560.417724609375,135.8612518310547,693.436767578125,3437.14404296875,1001.1492309570312,160.2536163330078,3830.389404296875,826.5999145507812,2994.91552734375,1569.16259765625,808.9629516601562,694.0570068359375,533.9111938476562,2413.759521484375,425.4456481933594,2459.688232421875,821.3204956054688,257.0391845703125,1030.033935546875,1422.9710693359375,656.5534057617188,363.70159912109375,1785.7142333984375,1223.0054931640625,8535.5703125,139.9682159423828,945.3311767578125,104.22721862792969,140.26470947265625,1169.6605224609375,1263.7740478515625,259.76068115234375,478.1680908203125,882.29052734375,2952.02392578125,764.5125732421875,99.25088500976562,921.663818359375,2402.691162109375,6356.0859375,198.42193603515625
2022-08-11,2828.90283203125,777.0210571289062,4375.1474609375,3269.89111328125,756.26171875,3733.7119140625,716.307373046875,1569.7694091796875,135.88197326660156,688.1528930664062,3430.12451171875,1001.1973876953125,161.546875,3858.9794921875,829.5219116210938,3015.707275390625,1568.3291015625,817.7150268554688,703.2396850585938,534.5527954101562,2422.325927734375,422.9091491699219,2432.604248046875,831.9166259765625,252.95074462890625,1054.0609130859375,1438.510986328125,659.982666015625,368.9264831542969,1797.26513671875,1221.220947265625,8472.2705078125,138.0810089111328,941.0324096679688,103.44824981689453,139.85678100585938,1173.5556640625,1252.1607666015625,261.5557861328125,487.5047607421875,883.5856323242188,3012.090087890625,747.975830078125,99.15998840332031,940.9232788085938,2440.948974609375,6357.4833984375,202.25062561035156
2022-08-12,2859.347412109375,772.708251953125,4259.685546875,3291.6416015625,757.9559936523438,3737.87744140625,715.3726806640625,1572.6123046875,138.17872619628906,688.0560302734375,3448.451171875,990.3505859375,163.8008270263672,3642.134521484375,830.0089111328125,3067.98486328125,1590.4322509765625,812.6593017578125,702.9793701171875,537.9088745117188,2401.975341796875,425.59197998046875,2415.153564453125,846.1416015625,254.8504180908203,1055.2818603515625,1415.55615234375,664.48974609375,366.4782409667969,1777.33984375,1214.710693359375,8362.0654296875,142.4395751953125,934.5123901367188,108.43370819091797,143.12022399902344,1192.5328369140625,1277.0252685546875,254.46841430664062,493.032470703125,876.2947387695312,2993.652099609375,738.3051147460938,102.38655853271484,931.0097045898438,2440.5537109375,6321.05615234375,201.16659545898438
2022-08-16,2970.445556640625,807.7980346679688,4295.884765625,3361.884521484375,762.0419921875,3787.0771484375,713.0922241210938,1587.6048583984375,143.1446990966797,682.6267700195312,3477.37890625,997.4854125976562,164.72457885742188,3647.8037109375,837.2166137695312,3190.220703125,1559.9979248046875,814.188720703125,711.026123046875,563.2275390625,2449.894775390625,418.4215087890625,2461.2705078125,850.8348388671875,256.5023498535156,1059.1885986328125,1417.6429443359375,660.2276000976562,367.5033264160156,1779.6982421875,1242.5361328125,8654.763671875,142.6642608642578,941.192626953125,109.0179443359375,143.62228393554688,1200.8211669921875,1299.904541015625,253.86376953125,488.61956787109375,877.3980102539062,2985.86376953125,753.8265380859375,102.70466613769531,941.3163452148438,2462.17578125,6414.244140625,201.6278839111328
2022-08-17,3003.185791015625,808.3860473632812,4252.77099609375,3383.682373046875,769.4664916992188,3765.555419921875,736.6790771484375,1679.8292236328125,146.14500427246094,700.90185546875,3491.277099609375,989.0006103515625,163.6530303955078,3663.833740234375,840.742431640625,3247.133544921875,1584.502197265625,833.2222290039062,714.6946411132812,581.7352294921875,2533.775390625,428.22601318359375,2498.638427734375,854.7056274414062,258.1542663574219,1063.2420654296875,1426.3453369140625,659.0028686523438,366.1796569824219,1786.2435302734375,1228.985107421875,8597.712890625,145.09066772460938,943.6959228515625,108.78424072265625,143.40261840820312,1207.0941162109375,1295.68603515625,252.16168212890625,490.6634826660156,883.3458251953125,2993.256591796875,767.3654174804688,102.25022888183594,964.724853515625,2460.546630859375,6369.7705078125,204.3725128173828
2022-08-18,3147.92236328125,816.5214233398438,4225.6845703125,3394.869384765625,762.4406127929688,3758.843994140625,732.8767700195312,1676.397705078125,143.62062072753906,710.8392944335938,3479.828857421875,995.219482421875,163.87474060058594,3659.141845703125,823.0545043945312,3260.322265625,1581.7576904296875,827.1893310546875,715.5464477539062,579.1688232421875,2529.209716796875,427.3479919433594,2496.218994140625,856.4957275390625,260.7147521972656,1079.357666015625,1405.6549072265625,659.7867431640625,379.0776672363281,1823.6396484375,1216.3504638671875,8600.93359375,144.50653076171875,935.2011108398438,108.1063461303711,145.19122314453125,1209.2833251953125,1314.396484375,250.8409423828125,494.5653381347656,879.46044921875,2975.78662109375,781.2427978515625,102.29566192626953,965.2926025390625,2447.218017578125,6460.453125,200.68223571777344
2022-08-19,3124.51513671875,854.5025024414062,4095.644775390625,3344.16796875,754.9163208007812,3771.711181640625,714.619140625,1624.697021484375,142.44151306152344,709.966796875,3451.089599609375,993.19482421875,160.47528076171875,3612.811279296875,818.9442138671875,3272.459716796875,1574.0142822265625,824.2577514648438,706.7188110351562,569.1993408203125,2468.72314453125,416.909423828125,2452.01025390625,842.2709350585938,257.70001220703125,1038.5313720703125,1418.22021484375,651.1156616210938,373.6039733886719,1863.58642578125,1195.3731689453125,8438.7236328125,141.7655487060547,929.6182250976562,107.34867858886719,144.5891876220703,1187.72216796875,1287.3482666015625,250.54331970214844,483.4170227050781,867.5258178710938,2979.746826171875,761.0311889648438,100.0234375,964.419189453125,2409.60205078125,6406.10107421875,199.48291015625
2022-08-22,3046.057861328125,823.57861328125,3986.25537109375,3216.644287109375,739.3197021484375,3741.2099609375,695.093994140625,1583.2109375,140.50439453125,705.41015625,3464.18701171875,985.915283203125,161.3251495361328,3499.8681640625,815.622802734375,3214.304931640625,1533.0919189453125,815.2509155273438,695.9739379882812,559.3284912109375,2418.19482421875,408.275634765625,2444.7041015625,824.7073974609375,259.6822509765625,1032.5733642578125,1399.172607421875,629.9522705078125,364.6570129394531,1810.2598876953125,1183.124267578125,8293.6240234375,140.64219665527344,930.15869140625,105.1953125,143.19491577148438,1184.427734375,1266.5533447265625,244.2185516357422,475.0093994140625,847.5062866210938,2952.28857421875,767.8005981445312,95.47898864746094,942.18994140625,2386.894287109375,6232.5908203125,193.73989868164062
2022-08-23,3025.145751953125,815.9822998046875,4031.86279296875,3223.222412109375,744.5020141601562,3762.361572265625,705.4193115234375,1626.322998046875,140.52545166015625,715.1051025390625,3466.30712890625,1003.3668212890625,164.68765258789062,3452.609130859375,823.0642700195312,3311.3095703125,1563.8204345703125,804.5870971679688,693.8203125,558.538818359375,2438.067138671875,417.4459228515625,2413.10595703125,835.98095703125,260.9212341308594,1046.100830078125,1369.646728515625,639.6521606445312,369.37432861328125,1806.794677734375,1227.8760986328125,8382.5390625,142.5743865966797,938.45263671875,106.67076873779297,144.2089385986328,1202.6944580078125,1269.779296875,248.63656616210938,484.8570556640625,855.0618896484375,2890.726806640625,782.693359375,97.79666137695312,931.0097045898438,2448.698974609375,6259.47705078125,192.19461059570312
2022-08-24,3128.95703125,819.7069091796875,4170.32080078125,3244.587890625,747.5914916992188,3763.5654296875,702.4048461914062,1629.310546875,138.77781677246094,716.2200927734375,3447.8857421875,1000.1849975585938,165.27883911132812,3417.763427734375,821.68115234375,3297.882080078125,1580.287353515625,806.4990234375,697.1573486328125,559.3284912109375,2440.632568359375,418.3727722167969,2408.917724609375,845.0770874023438,259.4345397949219,1076.232177734375,1365.2955322265625,638.3294677734375,371.73297119140625,1822.484375,1223.2464599609375,8366.677734375,144.50653076171875,940.62353515625,108.4652328491211,145.41307067871094,1199.490966796875,1277.96826171875,249.83642578125,482.44158935546875,847.939453125,2864.984375,779.1636352539062,96.84232330322266,935.420654296875,2429.446533203125,6271.95703125,191.96395874023438
2022-08-25,3060.781005859375,799.8097534179688,4128.7734375,3228.887939453125,740.8145751953125,3760.97314453125,689.7062377929688,1620.5772705078125,138.88308715820312,718.4013671875,3436.060546875,989.0006103515625,166.2025909423828,3456.0791015625,825.5480346679688,3327.27001953125,1592.6375732421875,801.9529418945312,693.37060546875,563.6716918945312,2434.936279296875,422.1774597167969,2395.84130859375,844.1577758789062,257.98907470703125,1064.560546875,1348.1129150390625,635.5860595703125,371.9618835449219,1807.61279296875,1214.9036865234375,8397.3427734375,142.79905700683594,933.7188720703125,108.90386199951172,143.41673278808594,1195.9920654296875,1287.3978271484375,246.4229278564453,483.4635009765625,844.3782958984375,2832.288818359375,775.4404296875,96.56965637207031,935.1149291992188,2435.123779296875,6239.8662109375,191.52572631835938
2022-08-26,3133.84814453125,821.0792236328125,4174.77734375,3191.4853515625,742.359375,3753.058837890625,691.16943359375,1624.5374755859375,138.58831787109375,708.5609741210938,3439.405517578125,984.2279052734375,169.93460083007812,3506.563720703125,822.7039184570312,3206.515869140625,1642.0384521484375,803.5250244140625,693.4889526367188,559.5753173828125,2458.374267578125,429.29913330078125,2393.375,842.706298828125,258.443359375,1044.8311767578125,1351.132080078125,653.51611328125,378.59002685546875,1834.08349609375,1229.370849609375,8382.634765625,146.84307861328125,933.7880859375,108.98362731933594,146.0467987060547,1189.6077880859375,1303.97412109375,248.03207397460938,486.6221618652344,847.121337890625,2835.809326171875,775.537109375,97.5694351196289,948.1729736328125,2500.7294921875,6280.43701171875,192.4713592529297
2022-08-29,3136.892333984375,819.804931640625,4210.6796875,3210.403076171875,726.214599609375,3730.518798828125,681.6026611328125,1604.6273193359375,137.36709594726562,698.6234741210938,3493.585693359375,980.8533325195312,170.41493225097656,3501.62744140625,820.1422729492188,3145.828125,1631.060546875,779.605712890625,681.3241577148438,553.7021484375,2458.635009765625,419.6897888183594,2397.33056640625,828.1911010742188,258.980224609375,1034.5267333984375,1298.0299072265625,636.4678955078125,368.2298278808594,1811.0780029296875,1231.444580078125,8491.8330078125,144.64132690429688,939.4425048828125,108.38546752929688,143.8920440673828,1180.3609619140625,1288.5889892578125,246.46011352539062,478.30743408203125,846.255126953125,2756.909912109375,779.598876953125,95.29721069335938,904.5005493164062,2499.544921875,6269.9814453125,186.5207977294922
2022-08-30,3188.548583984375,825.44091796875,4281.39306640625,3256.83154296875,748.9368286132812,3781.24560546875,715.0643920898438,1691.9837646484375,138.39883422851562,704.4405517578125,3531.37060546875,1001.2455444335938,173.51878356933594,3545.0263671875,826.9407958984375,3210.00390625,1645.37109375,797.8318481445312,703.4290161132812,567.76806640625,2467.897216796875,428.2747497558594,2475.556884765625,858.6246948242188,264.7206726074219,1081.65283203125,1325.735107421875,653.4181518554688,381.2572021484375,1850.54345703125,1262.2113037109375,8730.26953125,147.38229370117188,952.8075561523438,110.53883361816406,145.50808715820312,1198.673095703125,1319.26025390625,251.99429321289062,493.5434265136719,859.5372924804688,2826.084228515625,782.9835205078125,98.4328842163086,939.9188232421875,2571.568115234375,6435.30078125,190.76461791992188
2022-09-01,3227.3779296875,821.1771850585938,4236.08251953125,3309.59814453125,741.6118774414062,3773.331298828125,702.8355712890625,1736.2979736328125,139.5358428955078,712.6328735351562,3503.4794921875,986.34912109375,170.19322204589844,3518.0,818.5740966796875,3260.513671875,1651.5950927734375,786.8707885742188,696.8260498046875,568.1629028320312,2501.771240234375,411.641357421875,2425.437744140625,846.0931396484375,262.32537841796875,1085.5108642578125,1300.205322265625,648.2252197265625,378.749267578125,1841.3509521484375,1265.4422607421875,8674.7578125,144.41665649414062,943.5834350585938,107.42842102050781,143.28997802734375,1163.4346923828125,1286.951171875,247.26930236816406,495.4478454589844,839.1328125,2756.162109375,810.78662109375,96.70598602294922,919.6548461914062,2588.697998046875,6391.59765625,189.3346405029297
2022-09-02,3349.705322265625,835.0464477539062,4270.94580078125,3294.7138671875,747.6412353515625,3731.305419921875,703.7212524414062,1728.6024169921875,135.57736206054688,712.5844116210938,3490.3818359375,979.2142333984375,169.45425415039062,3516.97314453125,816.207275390625,3270.54833984375,1654.4376220703125,785.5111083984375,703.1450805664062,567.4225463867188,2456.98291015625,404.7635803222656,2423.204345703125,844.206298828125,266.9094543457031,1075.1090087890625,1290.2598876953125,648.0293579101562,381.9339294433594,1867.8697509765625,1269.203857421875,8573.9228515625,145.40521240234375,935.3994750976562,105.87323760986328,142.08590698242188,1149.8482666015625,1278.6630859375,243.42796325683594,498.6065673828125,836.9190673828125,2755.017333984375,806.241455078125,95.88798522949219,922.7119140625,2579.41748046875,6338.59521484375,188.0660858154297
2022-09-05,3340.47216796875,834.0172119140625,4241.43115234375,3288.71240234375,753.5211791992188,3662.57373046875,704.2938232421875,1733.2755126953125,136.75648498535156,717.8197631835938,3451.136962890625,988.9042358398438,171.15394592285156,3511.6953125,820.94091796875,3249.905029296875,1676.8345947265625,795.3253173828125,707.6654663085938,566.2380981445312,2471.680419921875,418.8117370605469,2420.411865234375,853.9314575195312,271.6174621582031,1082.1900634765625,1297.630126953125,668.1638793945312,385.7257080078125,1894.6773681640625,1273.6405029296875,8603.1923828125,147.83160400390625,920.9537963867188,106.3916244506836,141.5789031982422,1167.7060546875,1283.8245849609375,245.6974639892578,500.65045166015625,851.404296875,2757.65771484375,809.867919921875,97.16043090820312,930.2672729492188,2593.980224609375,6285.06298828125,187.05125427246094
2022-09-06,3429.56005859375,833.4780883789062,4373.10498046875,3260.336669921875,747.4419555664062,3637.34912109375,696.7724609375,1692.662109375,136.54591369628906,738.0338745117188,3400.443115234375,1003.5595703125,171.96682739257812,3504.60888671875,825.80126953125,3259.31884765625,1688.8909912109375,796.8547973632812,704.9674072265625,566.0900268554688,2492.9873046875,420.42144775390625,2394.8173828125,855.0927124023438,270.2133483886719,1082.971435546875,1292.12451171875,670.7112426757812,381.3070068359375,1888.8538818359375,1259.9930419921875,8544.26953125,151.38136291503906,910.5391235351562,105.35482788085938,142.6245880126953,1179.9974365234375,1301.6416015625,257.5935363769531,499.62847900390625,854.4362182617188,2752.069580078125,791.3002319335938,98.7055435180664,929.088134765625,2598.225341796875,6259.57373046875,186.56689453125
2022-09-07,3467.441162109375,857.5411376953125,4334.47900390625,3265.234375,752.8236083984375,3559.823974609375,701.3871459960938,1701.3055419921875,137.64080810546875,730.1323852539062,3456.130615234375,1013.8280639648438,176.51174926757812,3509.935791015625,827.7686767578125,3233.801025390625,1715.4537353515625,791.6715087890625,701.6304321289062,569.4954223632812,2482.725341796875,422.27508544921875,2386.906494140625,847.8834838867188,269.3460388183594,1064.560546875,1294.388916015625,670.7603149414062,379.8240966796875,1884.8109130859375,1243.88623046875,8444.443359375,150.34791564941406,917.1091918945312,105.67384338378906,142.21261596679688,1173.135986328125,1321.692138671875,254.21722412109375,495.0298156738281,860.2109985351562,2771.9150390625,797.924560546875,97.79666137695312,922.2315063476562,2604.247802734375,6524.8740234375,187.95077514648438
2022-09-08,3456.51123046875,867.4896850585938,4372.41064453125,3313.05517578125,777.0903930664062,3560.70361328125,710.3079223632812,1733.94873046875,143.11529541015625,746.3230590820312,3460.6064453125,1018.215087890625,174.73812866210938,3487.89453125,832.1224975585938,3274.036865234375,1734.7630615234375,791.1192626953125,708.8724365234375,576.7998657226562,2484.943115234375,410.2755126953125,2398.5869140625,869.7531127929688,272.4847412109375,1082.4832763671875,1310.5948486328125,671.4951171875,384.1632385253906,1900.5008544921875,1274.9425048828125,8449.970703125,149.8985595703125,914.4529418945312,105.15544128417969,142.21261596679688,1174.79443359375,1307.944580078125,253.2592010498047,505.9923095703125,860.7402954101562,2789.56103515625,792.1222534179688,96.20610046386719,951.7105102539062,2593.338623046875,6668.31787109375,190.41864013671875
2022-09-09,3444.931884765625,888.8571166992188,4417.5244140625,3305.08447265625,782.1730346679688,3562.554931640625,702.79638671875,1716.2730712890625,142.5467987060547,742.3966064453125,3438.79296875,1020.384521484375,175.58798217773438,3521.714111328125,828.8985595703125,3319.337646484375,1713.5914306640625,805.9466552734375,709.3458251953125,568.50830078125,2468.549560546875,415.5924072265625,2409.336669921875,872.1239013671875,272.98028564453125,1110.6611328125,1342.3408203125,673.0628051757812,383.4267578125,1876.7735595703125,1255.0260009765625,8599.2998046875,149.7188262939453,910.9862060546875,106.87015533447266,141.26202392578125,1167.478759765625,1287.844482421875,246.31130981445312,514.0748291015625,856.6017456054688,2831.804931640625,789.4144287109375,96.06976318359375,984.0717163085938,2570.383544921875,6537.2578125,192.42523193359375
2022-09-12,3457.50927734375,919.8792114257812,4438.56982421875,3295.818115234375,798.2680053710938,3582.641845703125,713.170654296875,1709.530029296875,144.27337646484375,745.6929321289062,3438.79296875,1026.6033935546875,171.08006286621094,3595.02197265625,830.0770263671875,3382.2236328125,1733.3907470703125,811.9370727539062,706.9554443359375,571.07470703125,2485.464599609375,420.6165466308594,2401.611572265625,877.8816528320312,273.3106384277344,1110.3680419921875,1364.141357421875,673.0628051757812,382.9590148925781,1888.4688720703125,1250.9752197265625,8581.662109375,149.53907775878906,907.014892578125,106.87015533447266,141.92742919921875,1180.542724609375,1296.331298828125,247.12979125976562,515.5147705078125,854.3880004882812,2854.071044921875,798.3114624023438,97.93299102783203,1004.5538940429688,2627.350830078125,6620.08544921875,194.6624755859375
2022-09-13,3549.34228515625,929.974853515625,4446.98876953125,3286.215576171875,802.802490234375,3579.124267578125,724.5773315429688,1780.2979736328125,143.62062072753906,760.3323974609375,3540.745849609375,1020.9629516601562,170.9322509765625,3584.85693359375,828.469970703125,3366.024169921875,1754.17041015625,811.8097534179688,716.2091674804688,579.4649658203125,2495.98828125,425.982177734375,2407.382568359375,880.5911254882812,276.2015075683594,1136.6903076171875,1371.9111328125,677.0798950195312,382.839599609375,1916.81640625,1253.6756591796875,8580.5556640625,150.43775939941406,911.5791625976562,106.79039001464844,143.73362731933594,1190.403076171875,1314.5950927734375,247.89247131347656,518.394775390625,856.74609375,2842.10205078125,821.0375366210938,97.93299102783203,1002.239501953125,2671.18701171875,6645.81591796875,194.96229553222656
2022-09-14,3565.612548828125,929.0436401367188,4385.08837890625,3302.30029296875,800.3109741210938,3564.08203125,732.4070434570312,1800.8465576171875,141.55715942382812,759.4598388671875,3530.663818359375,1021.975341796875,171.41261291503906,3585.785400390625,820.9214477539062,3384.947265625,1747.456298828125,791.9264526367188,723.5696411132812,568.9031372070312,2479.89892578125,431.2015075683594,2393.2353515625,888.4293212890625,276.9861755371094,1187.43017578125,1310.15087890625,678.843505859375,389.0696716308594,1880.768310546875,1251.939697265625,8619.6787109375,154.88619995117188,913.7357177734375,106.23212432861328,147.37767028808594,1176.135009765625,1293.6513671875,248.2738037109375,531.1687622070312,850.5862426757812,2746.216796875,812.5756225585938,99.20545196533203,973.6339721679688,2666.300048828125,6626.0126953125,192.0331573486328
2022-09-15,3741.8916015625,949.3329467773438,4300.162109375,3260.480712890625,787.3054809570312,3487.945556640625,722.89892578125,1767.7791748046875,139.55686950683594,761.156494140625,3506.68310546875,996.2802124023438,173.1123046875,3524.10888671875,812.1261596679688,3461.83447265625,1772.4508056640625,781.64501953125,719.8065795898438,559.4271850585938,2426.674560546875,414.0314636230469,2382.9970703125,887.9454345703125,275.9537658691406,1167.99365234375,1272.322265625,675.708251953125,384.9792785644531,1884.2335205078125,1250.9752197265625,8852.828125,157.35755920410156,908.9659423828125,105.75358581542969,150.57809448242188,1164.479736328125,1285.41259765625,246.6554718017578,531.5404663085938,841.4909057617188,2732.091552734375,809.819580078125,97.25132751464844,945.9456176757812,2622.4140625,6543.4248046875,191.45652770996094
2022-09-16,3695.475830078125,919.5851440429688,4238.65771484375,3190.525146484375,786.60791015625,3415.325927734375,711.9178466796875,1730.5723876953125,135.3036346435547,755.8726806640625,3429.417236328125,1006.11474609375,170.74749755859375,3493.0751953125,794.2726440429688,3391.82861328125,1710.0135498046875,762.1018676757812,706.5767822265625,539.6856689453125,2335.27099609375,402.42218017578125,2352.982177734375,879.7201538085938,273.64105224609375,1198.760009765625,1222.8162841796875,671.9850463867188,384.2129821777344,1848.1370849609375,1205.6929931640625,8833.5078125,155.2906036376953,880.0458374023438,104.67692565917969,149.34226989746094,1135.625732421875,1262.8311767578125,238.86114501953125,521.9249877929688,835.4754028320312,2647.910888671875,769.0094604492188,96.06976318359375,902.4478149414062,2578.6279296875,6245.9853515625,185.27529907226562
2022-09-19,3771.787109375,940.560546875,4266.83544921875,3184.475830078125,795.3778686523438,3432.63623046875,733.6450805664062,1761.5447998046875,135.13519287109375,758.8781127929688,3384.942626953125,999.1726684570312,169.8976287841797,3537.890869140625,798.5193481445312,3431.251708984375,1714.66943359375,762.8665771484375,711.2391357421875,541.0181884765625,2351.968505859375,402.0807800292969,2400.541259765625,870.1400756835938,277.19268798828125,1197.197265625,1234.5823974609375,666.2042846679688,384.05377197265625,1839.1851806640625,1242.87353515625,8921.171875,153.67298889160156,897.3104248046875,104.11865234375,147.75791931152344,1137.1025390625,1293.6513671875,239.39134216308594,531.6333618164062,842.0202026367188,2665.600830078125,766.8819580078125,93.7066421508789,907.9506225585938,2586.526123046875,6225.21875,185.41371154785156
2022-09-20,3827.5859375,950.999267578125,4515.57421875,3258.367919921875,809.9778442382812,3488.500732421875,747.2784423828125,1795.11083984375,135.97743225097656,767.9915161132812,3439.82958984375,1053.1663818359375,169.86070251464844,3549.6201171875,821.2817993164062,3547.179931640625,1707.1219482421875,776.6318969726562,719.8065795898438,552.5176391601562,2410.36767578125,411.153564453125,2404.543701171875,887.1229858398438,277.5230712890625,1234.65380859375,1233.028564453125,675.0713500976562,386.0939636230469,1860.3616943359375,1256.6656494140625,8940.3974609375,154.4817657470703,890.20458984375,106.23212432861328,147.4727020263672,1137.2841796875,1299.6068115234375,241.10269165039062,533.3056030273438,877.72802734375,2675.721923828125,777.7130737304688,96.16065216064453,922.4935913085938,2649.91064453125,6249.11767578125,186.77447509765625
2022-09-21,3633.4892578125,914.390380859375,4560.5869140625,3222.6943359375,803.799072265625,3453.324951171875,752.6857299804688,1797.5048828125,134.77723693847656,756.4058837890625,3548.237060546875,1032.0509033203125,171.1169891357422,3493.0751953125,808.960693359375,3518.986328125,1685.7542724609375,765.5430908203125,718.6942749023438,544.275634765625,2414.802734375,401.3003234863281,2441.81884765625,885.6715087890625,281.6115417480469,1195.7320556640625,1222.9940185546875,671.0051879882812,381.86431884765625,1824.6983642578125,1260.2342529296875,8889.5009765625,151.51617431640625,891.7945556640625,104.39778137207031,143.8920440673828,1140.4195556640625,1296.62890625,236.7683868408203,529.2643432617188,871.3275146484375,2641.31005859375,777.7130737304688,94.93365478515625,925.9873657226562,2632.78076171875,6084.4248046875,184.8601531982422
2022-09-22,3709.55078125,927.8674926757812,4564.64794921875,3299.46728515625,786.5082397460938,3451.751220703125,755.51416015625,1767.928955078125,133.00856018066406,760.1869506835938,3605.055419921875,1023.8555297851562,167.79147338867188,3499.330810546875,814.7365112304688,3582.732666015625,1698.349365234375,762.7390747070312,703.3817138671875,538.7479248046875,2415.06396484375,402.031982421875,2506.177490234375,874.2044067382812,284.9979553222656,1188.2115478515625,1214.7357177734375,665.616455078125,376.7388916015625,1817.5272216796875,1263.85107421875,9037.4833984375,151.5611114501953,891.2398681640625,102.60330963134766,139.48751831054688,1129.673095703125,1275.9830322265625,233.86647033691406,527.03466796875,873.92626953125,2646.767578125,776.7459106445312,94.16109466552734,915.7243041992188,2702.830078125,6012.775390625,183.5685577392578
2022-09-23,3667.626953125,895.6692504882812,4376.02685546875,3260.336669921875,765.9784545898438,3423.981201171875,734.7266235351562,1717.6048583984375,131.36622619628906,747.8258056640625,3577.494384765625,1029.8333740234375,164.68765258789062,3560.4208984375,806.3211059570312,3525.10302734375,1663.7493896484375,761.2095947265625,684.5191650390625,532.4799194335938,2402.105712890625,386.666748046875,2496.218994140625,853.7379150390625,286.11309814453125,1155.7847900390625,1212.515625,655.4756469726562,370.7576904296875,1787.3507080078125,1227.1044921875,8981.3466796875,147.3373260498047,884.4306640625,102.56346130371094,128.36526489257812,1108.498291015625,1263.575439453125,223.8119659423828,511.51995849609375,886.53466796875,2624.456787109375,755.8090209960938,94.79732513427734,904.1074829101562,2638.507080078125,5916.93798828125,181.90794372558594
